Cycle,Sample,Temperature,Humidity,Larvae_weight,Num_of_pupae,Substratebefordrying,Substrateafterdrying,Pupation_Percentage_for_Day_14
1016,1,31.4,73,249,0,13.65,2.85,68
1016,2,31.4,70,402,3,13.65,4.2,68
1016,3,31.4,73,555,7,13.65,3.98,68
1016,4,31.4,71,708,9,13.65,3.98,68
1016,5,31.4,72,861,10,11,3.98,68
1016,6,31.4,72,1014,10,16.3,3.98,68
1016,7,31.4,73,1168,11,13.65,3.98,68
1016,8,31.4,77,1321,13,13.65,4.9,68
1016,9,31.4,77,1474,19,13.65,3.98,68
1016,10,31.4,72,1627,23,13.65,3.98,68
1016,11,31.4,73,1780,26,13.65,3.98,68
1016,12,31.4,70,1933,29,13.65,3.98,68
1016,13,31.4,80,1933,30,13.65,3.98,68
1016,14,31.4,70,600,34,13.65,3.98,68
1910,1,31.4,77,249,0,13.07,4.9,74
1910,2,31.4,74,478,2,13.07,4.51,74
1910,3,31.4,76,707,2,11,4.51,74
1910,4,31.4,72,936,4,13.07,5.15,74
1910,5,31.4,72,1164,8,13.07,5.15,74
1910,6,31.4,79,1393,19,13.07,4.51,74
1910,7,31.4,78,1622,19,13.07,4.51,74
1910,8,31.4,79,1851,21,17.2,4.51,74
1910,9,31.4,76,2080,19,11,4.2,74
1910,10,31.4,80,2080,22,13.07,4.51,74
1910,11,31.4,74,1710,26,13.07,4.9,74
1910,12,31.4,79,1340,29,13.07,4.51,74
1910,13,31.4,74,970,32,13.07,2.75,74
1910,14,31.4,72,600,37,13.07,4.51,74
1990,1,31.4,76,249,0,14.81,4.32,48
1990,2,31.4,70,329,3,11,4.32,48
1990,3,31.4,72,408,47,14.81,4.32,48
1990,4,31.4,70,488,49,14.81,4.32,48
1990,5,31.4,77,567,50,11,4.32,48
1990,6,31.4,78,647,50,14.81,4.32,48
1990,7,31.4,72,727,50,14.81,4.32,48
1990,8,31.4,72,806,50,14.81,4.5,48
1990,9,31.4,75,886,50,14.81,4.32,48
1990,10,31.4,77,965,50,14.81,5.15,48
1990,11,31.4,74,1045,50,14.81,4.32,48
1990,12,31.4,75,1125,19,18.7,4.9,48
1990,13,31.4,77,1204,21,14.81,4.32,48
1990,14,31.4,73,1284,24,14.81,4.32,48
1960,1,31.4,77,249,0,14.01,3.59,100
1960,2,31.4,72,329,1,11,3.59,100
1960,3,31.4,76,408,2,14.01,4.2,100
1960,4,31.4,73,488,6,14.01,3.59,100
1960,5,31.4,73,567,10,18.7,3.59,100
1960,6,31.4,74,647,14,14.01,2.75,100
1960,7,31.4,74,727,17,14.01,3.59,100
1960,8,31.4,77,806,22,14.01,3.59,100
1960,9,31.4,73,886,25,14.01,3.59,100
1960,10,31.4,75,965,28,17.7,3.59,100
1960,11,31.4,73,1045,32,14.01,3.59,100
1960,12,31.4,74,1125,34,14.01,3.59,100
1960,13,31.4,73,1204,38,14.01,4.2,100
1960,14,31.4,70,1284,38,14.01,3.59,100
1886,1,31.4,80,249,0,18.7,2.75,98
1886,2,31.4,77,329,3,11,4.2,98
1886,3,31.4,74,409,6,16.14,4.06,98
1886,4,31.4,73,490,6,16.14,4.2,98
1886,5,31.4,73,570,7,16.14,4.06,98
1886,6,31.4,77,650,9,17.7,4.2,98
1886,7,31.4,73,730,12,16.14,2.85,98
1886,8,31.4,75,810,13,17.2,4.06,98
1886,9,31.4,70,891,15,16.14,4.06,98
1886,10,31.4,75,971,17,16.14,4.06,98
1886,11,31.4,75,1051,20,16.14,4.06,98
1886,12,31.4,73,1131,22,16.14,4.06,98
1886,13,31.4,72,1211,24,16.14,4.06,98
1886,14,31.4,77,1291,26,16.14,4.2,98
1750,1,31.4,72,249,0,14.35,5.15,44
1750,2,31.4,78,478,2,14.35,4.11,44
1750,3,31.4,76,707,7,14.35,4.11,44
1750,4,31.4,73,936,10,17.7,4.11,44
1750,5,31.4,78,1164,11,14.35,2.75,44
1750,6,31.4,79,1393,12,14.35,4.5,44
1750,7,31.4,80,1622,14,11,2.75,44
1750,8,31.4,73,1851,18,14.35,4.11,44
1750,9,31.4,75,2080,18,14.35,4.11,44
1750,10,31.4,80,2080,20,14.35,4.11,44
1750,11,31.4,76,1710,23,17.7,4.11,44
1750,12,31.4,70,1340,19,14.35,4.2,44
1750,13,31.4,72,970,21,11,4.5,44
1750,14,31.4,77,600,22,14.35,4.9,44
1307,1,31.4,77,249,0,17.7,2.85,100
1307,2,31.4,75,432,0,15.3,3.76,100
1307,3,31.4,76,615,4,15.3,3.76,100
1307,4,31.4,72,798,7,15.3,3.76,100
1307,5,31.4,73,981,11,11,3.76,100
1307,6,31.4,76,1164,3,15.3,3.76,100
1307,7,31.4,79,1348,4,15.3,3.76,100
1307,8,31.4,80,1531,9,17.2,3.76,100
1307,9,31.4,73,1714,10,15.3,4.2,100
1307,10,31.4,79,1897,47,15.3,3.76,100
1307,11,31.4,70,2080,50,15.3,2.85,100
1307,12,31.4,78,2080,50,15.3,5.15,100
1307,13,31.4,79,1340,50,15.3,3.76,100
1307,14,31.4,76,600,50,15.3,3.76,100
1565,1,31.4,78,249,0,16.3,3.76,100
1565,2,31.4,72,432,4,16.3,4.5,100
1565,3,31.4,70,615,8,16.3,2.75,100
1565,4,31.4,72,798,12,16.3,3.76,100
1565,5,31.4,71,981,16,16.3,4.2,100
1565,6,31.4,80,1164,17,16.3,3.76,100
1565,7,31.4,77,1348,47,16.3,3.76,100
1565,8,31.4,79,1531,48,16.3,3.76,100
1565,9,31.4,74,1714,48,16.3,3.76,100
1565,10,31.4,72,1897,49,16.3,3.76,100
1565,11,31.4,78,2080,50,16.3,2.85,100
1565,12,31.4,73,2080,50,16.3,3.76,100
1565,13,31.4,78,1340,50,16.3,3.76,100
1565,14,31.4,72,600,50,16.3,4.5,100
1950,1,31.4,73,249,0,17.2,4.25,70
1950,2,31.4,74,432,1,16.3,5.15,70
1950,3,31.4,77,615,4,17.2,4.25,70
1950,4,31.4,74,798,8,11,4.25,70
1950,5,31.4,75,981,9,15.9,4.25,70
1950,6,31.4,76,1164,13,15.9,4.25,70
1950,7,31.4,75,1348,17,17.7,4.2,70
1950,8,31.4,79,1531,19,15.9,4.25,70
1950,9,31.4,71,1714,22,11,4.25,70
1950,10,31.4,80,1897,24,15.9,4.25,70
1950,11,31.4,74,2080,28,17.7,4.25,70
1950,12,33.1,70,2080,30,18.7,4.9,70
1950,13,33.1,78,1340,33,16.3,2.75,70
1950,14,33.1,72,600,35,15.9,4.25,70
1491,1,33.1,70,249,0,11,4.06,18
1491,2,33.1,80,432,3,15.23,4.06,18
1491,3,33.1,71,615,5,17.2,4.06,18
1491,4,33.1,76,798,5,17.2,4.06,18
1491,5,33.1,70,981,6,15.23,4.06,18
1491,6,33.1,71,1164,9,15.23,4.06,18
1491,7,33.1,75,1348,47,15.23,4.5,18
1491,8,33.1,76,1531,47,15.23,4.06,18
1491,9,33.1,72,1714,49,16.3,4.06,18
1491,10,33.1,78,1897,50,15.23,2.75,18
1491,11,33.1,77,2080,3,11,4.5,18
1491,12,33.1,72,2080,6,15.23,4.06,18
1491,13,33.1,71,1340,9,18.7,4.06,18
1491,14,33.1,73,600,9,15.23,4.5,18
1128,1,33.1,75,249,0,17.7,2.8,100
1128,2,33.1,79,478,1,16,2.8,100
1128,3,33.1,74,707,47,16,2.8,100
1128,4,33.1,70,936,49,16,2.85,100
1128,5,33.1,71,1164,50,16.3,2.8,100
1128,6,33.1,74,1393,50,16,2.8,100
1128,7,33.1,74,1622,50,16,2.85,100
1128,8,33.1,79,1851,50,16,2.8,100
1128,9,33.1,75,2080,50,16,2.8,100
1128,10,33.1,72,2080,50,11,2.8,100
1128,11,33.1,73,1710,50,16,2.8,100
1128,12,33.1,72,1340,50,16.3,2.75,100
1128,13,33.1,74,970,50,18.7,2.8,100
1128,14,33.1,77,600,50,16,2.75,100
1610,1,33.1,78,249,0,14.35,4.68,100
1610,2,33.1,75,460,1,17.7,4.68,100
1610,3,33.1,78,670,2,14.35,4.2,100
1610,4,33.1,75,880,5,14.35,5.15,100
1610,5,33.1,72,1091,8,14.35,4.68,100
1610,6,33.1,72,1302,19,14.35,4.68,100
1610,7,33.1,74,1512,47,14.35,4.68,100
1610,8,33.1,72,1722,48,11,4.68,100
1610,9,33.1,75,1933,48,14.35,4.68,100
1610,10,33.1,71,1933,49,14.35,4.68,100
1610,11,33.1,79,1600,50,14.35,4.68,100
1610,12,33.1,72,1266,50,14.35,4.68,100
1610,13,33.1,77,933,50,14.35,4.68,100
1610,14,33.1,71,600,50,14.35,4.68,100
1021,1,33.1,72,249,0,15.98,4.79,100
1021,2,33.1,72,432,3,15.98,4.79,100
1021,3,33.1,70,615,7,15.98,4.79,100
1021,4,33.1,72,798,10,15.98,4.79,100
1021,5,33.1,72,981,14,15.98,4.79,100
1021,6,33.1,76,1164,47,15.98,5.15,100
1021,7,33.1,77,1348,49,16.3,4.79,100
1021,8,33.1,73,1531,49,11,4.9,100
1021,9,33.1,75,1714,50,15.98,4.79,100
1021,10,33.1,78,1897,50,17.2,4.9,100
1021,11,33.1,75,2080,50,17.7,4.79,100
1021,12,33.1,75,2080,50,15.98,4.79,100
1021,13,33.1,73,1340,50,17.7,4.2,100
1021,14,33.1,75,600,50,15.98,4.79,100
1657,1,33.1,71,249,0,17.7,4.2,94
1657,2,33.1,76,432,1,15,4.2,94
1657,3,33.1,75,615,3,15,4.2,94
1657,4,33.1,80,798,4,15,4.2,94
1657,5,33.1,79,981,5,15,4.2,94
1657,6,33.1,75,1164,6,15,4.2,94
1657,7,33.1,74,1348,47,15,4.2,94
1657,8,33.1,70,1531,49,15,4.2,94
1657,9,33.1,73,1714,50,11,4.2,94
1657,10,33.1,75,1897,50,15,4.2,94
1657,11,33.1,77,2080,50,15,4.2,94
1657,12,33.1,73,2080,50,15,4.2,94
1657,13,33.1,74,1340,50,16.3,4.2,94
1657,14,33.1,80,600,47,15,4.2,94
1650,1,33.1,73,249,0,17.7,3.5,66
1650,2,33.1,73,417,2,16.46,3.5,66
1650,3,33.1,76,586,4,16.46,4.9,66
1650,4,33.1,70,754,4,17.2,3.5,66
1650,5,33.1,71,923,4,11,3.5,66
1650,6,33.1,71,1091,9,16.46,3.5,66
1650,7,33.1,70,1259,12,16.46,3.5,66
1650,8,33.1,71,1428,16,16.46,3.5,66
1650,9,33.1,78,1596,19,16.46,2.75,66
1650,10,33.1,77,1765,20,16.46,3.5,66
1650,11,33.1,75,1933,25,18.7,2.85,66
1650,12,33.1,73,1933,27,17.7,3.5,66
1650,13,33.1,75,1266,32,16.46,3.5,66
1650,14,33.1,80,600,33,16.46,3.5,66
1535,1,33.1,80,249,0,16.3,2.75,54
1535,2,33.1,74,449,4,16.3,3.68,54
1535,3,33.1,74,650,8,16.3,3.68,54
1535,4,33.1,75,850,8,16.3,3.68,54
1535,5,33.1,72,1050,12,16.3,4.9,54
1535,6,33.1,75,1250,13,16.3,2.85,54
1535,7,33.1,73,1450,47,16.3,3.68,54
1535,8,33.1,73,1651,49,16.3,4.2,54
1535,9,33.1,75,1851,49,16.3,3.68,54
1535,10,33.1,75,1851,49,16.3,3.68,54
1535,11,33.1,70,1538,19,16.3,3.68,54
1535,12,33.1,75,1226,20,16.3,3.68,54
1535,13,33.1,73,913,24,16.3,3.68,54
1535,14,33.1,79,600,27,16.3,3.68,54
1572,1,33.1,78,249,0,18.7,4.18,36
1572,2,33.1,78,334,5,16.11,4.18,36
1572,3,33.1,74,420,6,16.11,4.18,36
1572,4,33.1,75,505,8,16.11,4.18,36
1572,5,33.1,73,591,8,18.7,4.18,36
1572,6,33.1,71,676,12,11,2.75,36
1572,7,33.1,76,762,3,16.11,4.18,36
1572,8,33.1,74,847,7,16.11,4.18,36
1572,9,33.1,71,933,9,16.11,4.18,36
1572,10,33.1,75,1018,3,16.11,4.18,36
1572,11,33.1,72,1104,8,16.11,4.18,36
1572,12,33.1,70,1189,13,11,4.18,36
1572,13,33.1,74,1275,16,11,4.9,36
1572,14,33.1,73,1360,18,16.3,4.18,36
1537,1,33.1,78,249,0,16.24,4.25,100
1537,2,33.1,79,329,4,11,2.85,100
1537,3,33.1,73,408,8,16.24,4.5,100
1537,4,33.1,71,488,13,17.7,4.25,100
1537,5,33.1,71,567,3,16.24,5.15,100
1537,6,33.1,76,647,4,16.24,4.25,100
1537,7,33.1,78,727,6,16.3,4.9,100
1537,8,33.1,74,806,7,16.24,4.25,100
1537,9,33.1,71,886,11,16.24,4.25,100
1537,10,33.1,70,965,14,18.7,4.25,100
1537,11,33.1,72,1045,16,18.7,4.25,100
1537,12,33.1,79,1125,16,16.24,2.75,100
1537,13,33.1,72,1204,47,16.24,4.2,100
1537,14,33.1,71,1284,49,18.7,4.25,100
1300,1,33.1,72,249,0,11,4.7,62
1300,2,33.1,74,402,3,11,4.7,62
1300,3,33.1,79,555,7,11,4.7,62
1300,4,33.1,79,708,9,11,4.7,62
1300,5,33.1,75,861,9,11,4.7,62
1300,6,33.1,72,1014,11,11,4.7,62
1300,7,33.1,72,1168,15,11,4.7,62
1300,8,36,76,1321,16,11,4.5,62
1300,9,36,71,1474,19,11,4.7,62
1300,10,36,72,1627,22,11,4.7,62
1300,11,36,74,1780,23,11,4.7,62
1300,12,36,71,1933,27,11,4.7,62
1300,13,36,76,1933,28,11,4.9,62
1300,14,36,78,600,31,11,4.7,62
1414,1,36,72,249,0,18.37,3.7,28
1414,2,36,79,417,3,18.37,4.2,28
1414,3,36,74,586,6,18.37,2.85,28
1414,4,36,74,754,10,18.37,2.75,28
1414,5,36,73,923,11,18.37,5.15,28
1414,6,36,73,1091,47,18.7,3.7,28
1414,7,36,72,1259,49,18.37,3.7,28
1414,8,36,72,1428,50,18.37,3.7,28
1414,9,36,77,1596,50,18.37,2.75,28
1414,10,36,78,1765,3,18.7,3.7,28
1414,11,36,79,1933,6,18.37,4.5,28
1414,12,36,75,1933,11,18.37,3.7,28
1414,13,36,74,1266,12,17.7,3.7,28
1414,14,36,77,600,14,18.37,3.7,28
1761,1,36,80,249,0,12.24,3.75,100
1761,2,36,75,432,3,11,3.75,100
1761,3,36,72,615,5,11,2.85,100
1761,4,36,78,798,5,11,3.75,100
1761,5,36,76,981,47,12.24,3.75,100
1761,6,36,75,1164,48,12.24,3.75,100
1761,7,36,78,1348,49,17.2,3.75,100
1761,8,36,76,1531,50,12.24,3.75,100
1761,9,36,72,1714,50,12.24,3.75,100
1761,10,36,71,1897,50,12.24,3.75,100
1761,11,36,78,2080,47,12.24,3.75,100
1761,12,36,72,2080,49,11,3.75,100
1761,13,36,70,1340,49,12.24,4.2,100
1761,14,36,72,600,50,12.24,4.2,100
1009,1,36,74,249,0,16.1,5.15,14
1009,2,36,72,308,47,16.1,4.45,14
1009,3,36,72,368,48,16.1,4.45,14
1009,4,36,73,427,49,16.1,4.45,14
1009,5,36,74,487,49,17.2,4.45,14
1009,6,36,79,546,49,16.3,4.45,14
1009,7,36,72,606,50,16.1,4.45,14
1009,8,36,78,665,50,16.1,4.2,14
1009,9,36,75,724,50,16.1,5.15,14
1009,10,36,72,784,50,11,4.45,14
1009,11,36,72,843,50,16.1,2.75,14
1009,12,36,77,903,50,16.1,4.45,14
1009,13,36,76,962,47,11,4.5,14
1009,14,36,72,1022,48,16.1,4.45,14
1567,1,36,78,249,0,15.8,4.56,12
1567,2,36,72,415,3,15.8,5.15,12
1567,3,36,75,582,8,15.8,4.56,12
1567,4,36,74,748,8,15.8,4.9,12
1567,5,36,79,915,9,11,4.56,12
1567,6,36,75,1081,10,17.2,4.56,12
1567,7,36,71,1248,13,18.7,4.56,12
1567,8,36,77,1414,18,15.8,2.75,12
1567,9,36,79,1581,22,15.8,4.9,12
1567,10,36,74,1747,25,15.8,4.56,12
1567,11,36,78,1914,29,16.3,4.5,12
1567,12,36,71,2080,33,15.8,4.56,12
1567,13,36,76,2080,3,15.8,4.56,12
1567,14,36,80,600,6,15.8,5.15,12
1867,1,36,79,249,0,16.13,4.62,6
1867,2,36,80,402,3,16.13,4.62,6
1867,3,36,74,555,4,18.7,4.62,6
1867,4,36,74,708,7,16.13,4.62,6
1867,5,36,71,861,9,18.7,4.62,6
1867,6,36,70,1014,12,11,4.62,6
1867,7,36,70,1168,47,16.13,4.5,6
1867,8,36,78,1321,47,16.13,4.2,6
1867,9,36,74,1474,49,16.13,4.62,6
1867,10,36,79,1627,49,16.13,5.15,6
1867,11,36,74,1780,50,16.13,4.62,6
1867,12,36,70,1933,50,16.13,4.62,6
1867,13,36,75,1933,50,16.13,4.62,6
1867,14,36,75,600,3,16.13,4.62,6
1022,1,36,80,249,0,15.39,4.84,76
1022,2,36,79,332,2,15.39,4.84,76
1022,3,36,70,414,4,15.39,4.84,76
1022,4,36,78,497,7,15.39,4.84,76
1022,5,36,75,580,8,15.39,4.84,76
1022,6,36,74,662,8,17.2,4.2,76
1022,7,36,80,745,10,15.39,4.84,76
1022,8,36,74,828,12,15.39,4.84,76
1022,9,36,70,911,16,15.39,4.84,76
1022,10,36,78,993,21,11,4.84,76
1022,11,36,78,1076,26,17.2,4.84,76
1022,12,36,74,1159,29,17.7,4.84,76
1022,13,36,73,1241,33,15.39,4.2,76
1022,14,36,75,1324,38,15.39,4.2,76
1966,1,36,70,249,0,11,4,38
1966,2,36,73,432,5,14,4,38
1966,3,36,80,615,3,14,4,38
1966,4,36,80,798,6,17.7,2.85,38
1966,5,36,74,981,10,14,4,38
1966,6,36,77,1164,3,11,4,38
1966,7,36,75,1348,6,14,4,38
1966,8,36,73,1531,7,14,4,38
1966,9,36,79,1714,8,14,4,38
1966,10,36,75,1897,8,14,4,38
1966,11,36,74,2080,19,14,4,38
1966,12,36,76,2080,20,14,4,38
1966,13,36,73,1340,21,16.3,5.15,38
1966,14,37.3,70,600,19,14,4,38
1898,1,37.3,74,249,0,11,2.75,64
1898,2,37.3,78,348,47,15.32,3.65,64
1898,3,37.3,74,447,48,17.2,3.65,64
1898,4,37.3,78,546,50,16.3,3.65,64
1898,5,37.3,72,645,50,15.32,4.9,64
1898,6,37.3,72,744,50,15.32,3.65,64
1898,7,37.3,74,843,50,16.3,3.65,64
1898,8,37.3,72,942,50,15.32,4.9,64
1898,9,37.3,71,1041,50,15.32,3.65,64
1898,10,37.3,72,1141,3,15.32,2.75,64
1898,11,37.3,70,1240,19,15.32,2.85,64
1898,12,37.3,74,1339,24,11,2.75,64
1898,13,37.3,72,1438,27,15.32,4.9,64
1898,14,37.3,75,1537,27,15.32,3.65,64
1110,1,37.3,73,249,0,16.13,4.9,100
1110,2,37.3,77,478,5,16.13,3.89,100
1110,3,37.3,80,707,6,16.13,3.89,100
1110,4,37.3,73,936,7,11,3.89,100
1110,5,37.3,72,1164,10,16.13,5.15,100
1110,6,37.3,73,1393,11,16.13,3.89,100
1110,7,37.3,78,1622,15,16.13,3.89,100
1110,8,37.3,74,1851,19,16.13,3.89,100
1110,9,37.3,74,2080,19,16.13,3.89,100
1110,10,37.3,76,2080,21,18.7,3.89,100
1110,11,37.3,76,1710,47,18.7,3.89,100
1110,12,37.3,74,1340,50,16.13,2.75,100
1110,13,37.3,76,970,50,16.13,3.89,100
1110,14,37.3,71,600,50,16.13,2.75,100
1555,1,37.3,72,249,0,17.2,2.85,94
1555,2,37.3,76,417,1,14.83,3.7,94
1555,3,37.3,80,586,19,14.83,4.2,94
1555,4,37.3,79,754,20,14.83,3.7,94
1555,5,37.3,75,923,23,14.83,3.7,94
1555,6,37.3,72,1091,27,11,3.7,94
1555,7,37.3,78,1259,28,14.83,4.9,94
1555,8,37.3,74,1428,29,14.83,2.85,94
1555,9,37.3,72,1596,31,16.3,3.7,94
1555,10,37.3,73,1765,47,14.83,3.7,94
1555,11,37.3,78,1933,49,14.83,3.7,94
1555,12,37.3,72,1933,50,14.83,3.7,94
1555,13,37.3,74,1266,47,14.83,3.7,94
1555,14,37.3,74,600,47,14.83,3.7,94
1593,1,37.3,70,249,0,14.58,4.9,96
1593,2,37.3,76,334,3,11,4.2,96
1593,3,37.3,76,420,8,14.58,4.11,96
1593,4,37.3,70,505,12,14.58,4.11,96
1593,5,37.3,75,591,47,14.58,2.75,96
1593,6,37.3,74,676,48,14.58,4.11,96
1593,7,37.3,74,762,3,14.58,4.11,96
1593,8,37.3,80,847,7,14.58,4.2,96
1593,9,37.3,75,933,9,14.58,4.11,96
1593,10,37.3,78,1018,13,14.58,2.75,96
1593,11,37.3,72,1104,15,11,4.11,96
1593,12,37.3,77,1189,18,14.58,4.11,96
1593,13,37.3,79,1275,47,14.58,4.11,96
1593,14,37.3,79,1360,48,16.3,4.11,96
1186,1,37.3,79,249,0,16.3,5.15,44
1186,2,37.3,73,478,3,11,4.83,44
1186,3,37.3,74,707,3,16.28,4.83,44
1186,4,37.3,73,936,5,16.28,4.83,44
1186,5,37.3,73,1164,47,16.28,4.2,44
1186,6,37.3,72,1393,48,16.28,4.83,44
1186,7,37.3,79,1622,48,17.7,4.83,44
1186,8,37.3,74,1851,49,16.28,4.83,44
1186,9,37.3,73,2080,49,18.7,4.83,44
1186,10,37.3,71,2080,49,16.28,4.83,44
1186,11,37.3,75,1710,50,16.28,5.15,44
1186,12,37.3,71,1340,19,16.28,4.83,44
1186,13,37.3,77,970,20,17.7,4.83,44
1186,14,37.3,73,600,22,16.28,4.83,44
1960,1,37.3,77,1364,41,14.01,3.59,100
1960,2,37.3,74,1443,43,14.01,3.59,100
1960,3,37.3,80,1523,46,17.7,3.59,100
1960,4,37.3,74,1602,50,14.01,4.9,100
1960,5,37.3,72,1682,50,14.01,2.85,100
1960,6,37.3,79,1762,50,14.01,3.59,100
1960,7,37.3,71,1841,50,14.01,3.59,100
