Cycle,Sample,Temperature,Humidity,Larvae_weight,Num_of_pupae,Substratebefordrying,Substrateafterdrying,Pupation_Percentage_for_Day_14
1960,8,37.3,77,1921,50,14.01,2.85,100
1960,9,37.3,74,2000,50,14.01,4.2,100
1960,10,37.3,79,2080,50,14.01,2.75,100
1960,11,37.3,70,2080,50,14.01,3.59,100
1960,12,37.3,74,1587,50,11,3.59,100
1960,13,37.3,73,1093,50,11,3.59,100
1960,14,37.3,72,600,50,11,3.59,100
1886,1,37.3,73,1372,27,16.14,4.06,98
1886,2,37.3,77,1452,28,16.14,4.06,98
1886,3,39,78,1532,32,16.14,4.06,98
1886,4,39,74,1612,33,18.7,4.06,98
1886,5,39,80,1692,36,16.14,4.06,98
1886,6,39,75,1773,38,16.14,4.06,98
1886,7,39,77,1853,39,16.14,4.9,98
1886,8,39,73,1933,42,16.14,4.06,98
1886,9,39,74,1933,43,16.14,4.06,98
1886,10,39,74,1666,46,16.14,4.06,98
1886,11,39,76,1400,47,18.7,4.06,98
1886,12,39,73,1133,48,16.14,4.06,98
1886,13,39,73,867,48,16.14,5.15,98
1886,14,39,75,600,49,11,4.06,98
1932,1,39,73,249,0,16.3,4.35,6
1932,2,39,74,415,2,13.65,4.35,6
1932,3,39,74,582,3,13.65,4.35,6
1932,4,39,79,748,6,13.65,4.35,6
1932,5,39,80,915,8,11,5.15,6
1932,6,39,80,1081,11,13.65,4.35,6
1932,7,39,79,1248,14,13.65,4.35,6
1932,8,39,80,1414,18,13.65,4.35,6
1932,9,39,79,1581,22,13.65,4.35,6
1932,10,39,76,1747,47,13.65,4.35,6
1932,11,39,70,1914,48,13.65,4.5,6
1932,12,39,70,2080,48,13.65,4.9,6
1932,13,39,73,2080,49,13.65,2.85,6
1932,14,39,74,600,3,13.65,4.35,6
1000,1,39,74,249,0,15.23,4.9,98
1000,2,39,75,301,3,15.23,4.36,98
1000,3,39,72,354,5,15.23,4.36,98
1000,4,39,72,406,5,15.23,2.85,98
1000,5,39,72,458,7,16.3,4.2,98
1000,6,39,71,511,9,16.3,4.36,98
1000,7,39,72,563,47,15.23,5.15,98
1000,8,39,77,615,48,15.23,4.2,98
1000,9,39,72,668,19,17.2,4.9,98
1000,10,39,73,720,22,15.23,4.36,98
1000,11,39,72,772,26,15.23,4.9,98
1000,12,39,72,824,29,15.23,4.36,98
1000,13,39,73,877,47,11,4.36,98
1000,14,39,70,929,49,11,4.36,98
1189,1,39,78,249,0,16.7,2.85,42
1189,2,39,72,417,1,16.3,2.85,42
1189,3,39,72,586,3,16.7,4.1,42
1189,4,39,75,754,4,16.7,4.5,42
1189,5,39,72,923,7,16.7,4.1,42
1189,6,39,79,1091,3,16.7,4.1,42
1189,7,39,73,1259,5,18.7,5.15,42
1189,8,39,74,1428,8,18.7,4.1,42
1189,9,39,75,1596,12,11,4.1,42
1189,10,39,76,1765,16,16.3,4.1,42
1189,11,39,79,1933,18,18.7,4.1,42
1189,12,39,79,1933,18,16.7,4.1,42
1189,13,39,72,1266,20,17.2,5.15,42
1189,14,39,75,600,21,16.7,4.1,42
1744,1,39,74,249,0,17.1,3.66,6
1744,2,39,72,432,0,17.1,4.9,6
1744,3,39,75,615,3,17.1,3.66,6
1744,4,39,75,798,8,16.3,3.66,6
1744,5,39,73,981,8,17.1,2.85,6
1744,6,39,77,1164,9,18.7,2.75,6
1744,7,39,76,1348,14,16.3,4.5,6
1744,8,39,73,1531,3,17.1,2.75,6
1744,9,39,72,1714,6,17.1,3.66,6
1744,10,39,77,1897,8,17.1,3.66,6
1744,11,39,77,2080,47,17.1,3.66,6
1744,12,39,74,2080,49,17.1,4.2,6
1744,13,39,72,1340,50,17.1,3.66,6
1744,14,39,75,600,3,17.1,3.66,6
1889,1,39,71,249,0,17.23,5.15,94
1889,2,39,77,415,5,17.23,3.58,94
1889,3,39,80,582,9,17.23,3.58,94
1889,4,39,79,748,13,16.3,3.58,94
1889,5,39,74,915,13,17.7,3.58,94
1889,6,39,74,1081,18,17.23,3.58,94
1889,7,39,72,1248,19,17.7,3.58,94
1889,8,39,78,1414,19,17.23,3.58,94
1889,9,39,80,1581,3,17.23,3.58,94
1889,10,39,71,1747,3,17.23,3.58,94
1889,11,39,72,1914,8,17.23,2.85,94
1889,12,39,76,2080,8,17.23,2.75,94
1889,13,39,76,2080,8,17.23,3.58,94
1889,14,39,72,600,47,17.23,3.58,94
1312,1,39,79,249,0,18.7,4.9,60
1312,2,39,78,478,2,12.54,4.2,60
1312,3,39,76,707,19,12.54,3.95,60
1312,4,39,73,936,19,11,2.85,60
1312,5,39,75,1164,20,11,4.5,60
1312,6,39,73,1393,22,12.54,2.75,60
1312,7,39,79,1622,24,12.54,4.5,60
1312,8,39,80,1851,47,12.54,3.95,60
1312,9,39,72,2080,49,12.54,3.95,60
1312,10,39,74,2080,50,12.54,3.95,60
1312,11,39,80,1710,19,12.54,3.95,60
1312,12,39,72,1340,22,11,3.95,60
1312,13,39,74,970,26,11,3.95,60
1312,14,39,77,600,30,12.54,3.95,60
1328,1,39,70,249,0,14.98,4.09,16
1328,2,39,75,432,2,14.98,4.09,16
1328,3,39,72,615,5,14.98,4.9,16
1328,4,39,77,798,3,14.98,4.09,16
1328,5,39,80,981,4,11,2.75,16
1328,6,39,70,1164,9,14.98,4.09,16
1328,7,39,73,1348,9,16.3,4.09,16
1328,8,39,75,1531,11,16.3,4.09,16
1328,9,39,75,1714,14,14.98,4.5,16
1328,10,39,74,1897,16,14.98,4.09,16
1328,11,39,73,2080,19,14.98,4.2,16
1328,12,39,74,2080,3,16.3,4.09,16
1328,13,39,75,1340,7,14.98,4.09,16
1328,14,39,72,600,8,14.98,4.09,16
1195,1,39,79,249,0,15,4.34,22
1195,2,39,77,402,4,15,4.5,22
1195,3,39,73,555,6,15,4.9,22
1195,4,39,70,708,11,17.7,4.34,22
1195,5,39,79,861,12,16.3,4.34,22
1195,6,39,79,1014,13,15,4.34,22
1195,7,39,74,1168,16,15,4.5,22
1195,8,39,74,1321,20,15,4.5,22
1195,9,39,78,1474,22,15,4.34,22
1195,10,39,72,1627,22,15,4.34,22
1195,11,39,74,1780,27,15,4.34,22
1195,12,39,73,1933,3,15,4.9,22
1195,13,39,74,1933,7,11,2.75,22
1195,14,39,73,600,11,15,4.34,22
1044,1,39,75,249,0,14,4.16,16
1044,2,39.2,73,478,19,11,4.16,16
1044,3,39.2,72,707,22,14,4.16,16
1044,4,39.2,73,936,27,14,4.16,16
1044,5,39.2,74,1164,31,14,4.16,16
1044,6,39.2,78,1393,35,14,4.5,16
1044,7,39.2,73,1622,39,14,4.16,16
1044,8,39.2,72,1851,41,14,4.16,16
1044,9,39.2,79,2080,45,14,2.75,16
1044,10,39.2,80,2080,48,11,4.16,16
1044,11,39.2,70,1710,48,14,4.16,16
1044,12,39.2,72,1340,3,17.7,4.5,16
1044,13,39.2,74,970,6,16.3,4.9,16
1044,14,39.2,73,600,8,14,4.16,16
1517,1,39.2,77,249,0,11,4.24,74
1517,2,39.2,76,428,3,13.65,4.2,74
1517,3,39.2,77,606,4,13.65,4.24,74
1517,4,39.2,78,785,47,13.65,4.24,74
1517,5,39.2,73,964,47,16.3,4.24,74
1517,6,39.2,72,1143,47,13.65,4.24,74
1517,7,39.2,77,1321,50,13.65,4.24,74
1517,8,39.2,75,1500,19,13.65,4.5,74
1517,9,39.2,72,1679,21,13.65,5.15,74
1517,10,39.2,75,1858,22,13.65,4.24,74
1517,11,39.2,70,2036,26,13.65,4.24,74
1517,12,39.2,71,2215,29,13.65,4.24,74
1517,13,39.2,79,2215,32,13.65,2.85,74
1517,14,39.2,72,600,37,13.65,4.5,74
1537,1,39.2,75,1364,49,17.2,4.25,100
1537,2,39.2,76,1443,49,16.24,4.25,100
1537,3,39.2,79,1523,50,11,4.5,100
1537,4,39.2,71,1602,50,16.24,4.25,100
1537,5,39.2,71,1682,50,17.2,4.5,100
1537,6,39.2,72,1762,50,11,4.25,100
1537,7,39.2,71,1841,50,16.24,4.9,100
1537,8,39.2,73,1921,47,18.7,4.25,100
1537,9,39.2,73,2000,49,16.24,2.75,100
1537,10,39.2,76,2080,50,16.24,4.25,100
1537,11,39.2,72,2080,50,16.24,4.25,100
1537,12,39.2,73,1587,50,16.24,5.15,100
1537,13,39.2,71,1093,50,16.24,4.25,100
1537,14,39.2,75,600,50,18.7,4.9,100
1875,1,39.2,72,249,0,14.08,3.84,10
1875,2,39.2,76,446,3,14.08,2.85,10
1875,3,39.2,77,642,4,14.08,3.84,10
1875,4,39.2,75,839,6,11,3.84,10
1875,5,39.2,74,1035,7,11,4.9,10
1875,6,39.2,74,1232,12,18.7,4.5,10
1875,7,39.2,75,1429,12,14.08,3.84,10
1875,8,39.2,75,1625,16,14.08,2.75,10
1875,9,39.2,76,1822,17,14.08,3.84,10
1875,10,39.2,73,2018,21,14.08,4.2,10
1875,11,39.2,78,2215,25,14.08,3.84,10
1875,12,39.2,78,2215,29,18.7,3.84,10
1875,13,39.2,75,1408,3,11,3.84,10
1875,14,39.2,74,600,5,14.08,3.84,10
1466,1,39.2,80,249,0,16.3,4.72,46
1466,2,39.2,72,340,3,14.79,5.15,46
1466,3,39.2,78,430,3,11,4.72,46
1466,4,39.2,78,521,6,17.7,4.72,46
1466,5,39.2,74,611,3,18.7,4.5,46
1466,6,39.2,72,702,5,11,4.72,46
1466,7,39.2,72,792,7,14.79,4.72,46
1466,8,39.2,74,883,9,11,4.72,46
1466,9,39.2,77,974,13,14.79,4.72,46
1466,10,39.2,75,1064,16,14.79,4.72,46
1466,11,39.2,75,1155,16,14.79,4.72,46
1466,12,39.2,75,1245,17,14.79,4.72,46
1466,13,39.2,75,1336,21,14.79,5.15,46
1466,14,39.2,74,1426,23,11,4.72,46
1154,1,39.2,73,249,0,14.1,3.97,58
1154,2,39.2,76,478,1,14.1,3.97,58
1154,3,39.2,75,707,1,14.1,2.85,58
1154,4,39.2,70,936,3,17.2,3.97,58
1154,5,39.2,78,1164,3,14.1,4.9,58
1154,6,39.2,75,1393,8,14.1,3.97,58
1154,7,39.2,77,1622,10,14.1,4.5,58
1154,8,39.2,79,1851,14,14.1,3.97,58
1154,9,39.2,78,2080,15,14.1,2.75,58
1154,10,39.2,73,2080,20,14.1,2.85,58
1154,11,39.2,74,1710,23,14.1,4.5,58
1154,12,39.2,79,1340,23,14.1,3.97,58
1154,13,39.2,76,970,28,14.1,4.9,58
1154,14,39.2,75,600,29,11,4.5,58
1143,1,39.2,79,249,0,15.89,4.84,10
1143,2,39.2,72,343,3,15.89,4.84,10
1143,3,39.2,70,436,4,15.89,4.84,10
1143,4,39.2,73,530,6,15.89,5.15,10
1143,5,39.2,76,623,6,15.89,4.84,10
1143,6,39.2,70,717,9,15.89,4.5,10
1143,7,39.2,74,811,11,15.89,4.84,10
1143,8,39.2,78,904,47,17.2,4.84,10
1143,9,39.2,73,998,49,15.89,4.84,10
1143,10,39.2,80,1092,50,15.89,4.84,10
1143,11,39.2,80,1185,50,15.89,4.84,10
1143,12,39.2,75,1279,50,15.89,4.84,10
1143,13,40,75,1372,3,16.3,4.84,10
1143,14,40,70,1466,5,15.89,4.84,10
1667,1,40,73,249,0,15.33,3.82,6
1667,2,40,80,432,3,18.7,3.82,6
1667,3,40,77,615,7,15.33,3.82,6
1667,4,40,72,798,9,15.33,3.82,6
1667,5,40,73,981,9,15.33,3.82,6
1667,6,40,74,1164,14,15.33,3.82,6
1667,7,40,74,1348,15,15.33,3.82,6
1667,8,40,74,1531,18,11,3.82,6
1667,9,40,75,1714,22,15.33,3.82,6
1667,10,40,71,1897,24,16.3,3.82,6
1667,11,40,74,2080,29,15.33,3.82,6
1667,12,40,72,2080,30,15.33,4.5,6
1667,13,40,74,1340,30,15.33,2.75,6
1667,14,40,79,600,3,15.33,4.2,6
1452,1,40,71,249,0,17.9,3.43,60
1452,2,40,71,402,1,18.7,3.43,60
1452,3,40,75,555,4,17.9,5.15,60
1452,4,40,72,708,7,17.9,2.85,60
1452,5,40,72,861,10,17.9,2.85,60
1452,6,40,71,1014,11,17.9,3.43,60
1452,7,40,72,1168,13,17.9,3.43,60
1452,8,40,74,1321,15,18.7,3.43,60
1452,9,40,74,1474,16,17.9,2.75,60
1452,10,40,75,1627,21,17.9,3.43,60
1452,11,40,73,1780,21,17.9,2.75,60
1452,12,40,80,1933,25,16.3,3.43,60
1452,13,40,75,1933,26,17.9,4.2,60
1452,14,40,74,600,30,17.9,3.43,60
1313,1,40,72,249,0,18.7,4.1,10
1313,2,40,74,329,47,15.07,4.1,10
1313,3,40,72,408,49,11,4.1,10
1313,4,40,75,488,50,15.07,4.1,10
1313,5,40,71,567,50,15.07,5.15,10
1313,6,40,73,647,50,15.07,4.2,10
1313,7,40,73,727,50,15.07,4.1,10
1313,8,40,77,806,50,15.07,2.85,10
1313,9,40,78,886,50,15.07,4.1,10
1313,10,40,74,965,50,15.07,4.1,10
1313,11,40,77,1045,50,11,4.2,10
1313,12,40,73,1125,50,11,4.1,10
1313,13,40,72,1204,50,15.07,4.1,10
1313,14,40,79,1284,50,17.7,4.1,10
1129,1,40,74,249,0,17.7,3.2,84
1129,2,40,78,402,3,17.7,2.75,84
1129,3,40,77,555,19,14.43,2.85,84
1129,4,40,75,708,20,14.43,2.75,84
1129,5,40,80,861,24,14.43,3.2,84
1129,6,40,74,1014,25,11,3.2,84
1129,7,40,75,1168,27,14.43,4.9,84
1129,8,40,70,1321,29,16.3,3.2,84
1129,9,40,75,1474,32,14.43,3.2,84
1129,10,40,74,1627,34,14.43,3.2,84
1129,11,40,71,1780,37,11,3.2,84
1129,12,40,74,1933,38,11,3.2,84
1129,13,40,74,1933,41,16.3,3.2,84
1129,14,40,74,600,42,14.43,2.75,84
1459,1,40,74,249,0,14.83,2.85,50
1459,2,40,75,417,3,14.83,4.2,50
1459,3,40,72,586,4,14.83,4.5,50
1459,4,40,79,754,6,14.83,4.11,50
1459,5,40,70,923,9,14.83,4.11,50
1459,6,40,80,1091,10,11,4.11,50
1459,7,40,73,1259,14,17.2,4.11,50
1459,8,40,73,1428,15,16.3,4.11,50
1459,9,40,73,1596,19,14.83,4.11,50
1459,10,40,76,1765,19,14.83,4.9,50
1459,11,40,79,1933,21,14.83,4.11,50
1459,12,40,73,1933,19,14.83,4.11,50
1459,13,40,73,1266,21,14.83,4.11,50
1459,14,40,80,600,25,14.83,4.11,50
1695,1,40,72,249,0,14.55,3.94,20
1695,2,40,70,322,3,14.55,2.85,20
1695,3,40,72,395,6,17.2,3.94,20
1695,4,40,74,469,7,14.55,3.94,20
1695,5,40,78,542,12,11,3.94,20
1695,6,40,80,615,16,14.55,2.85,20
1695,7,40,72,688,20,17.7,3.94,20
1695,8,40,75,762,23,14.55,4.5,20
1695,9,40,79,835,27,14.55,4.2,20
1695,10,40,74,908,19,14.55,3.94,20
1695,11,40,74,981,23,14.55,4.5,20
1695,12,40,80,1054,19,11,5.15,20
1695,13,40,79,1128,22,14.55,4.2,20
1695,14,40,79,1201,26,14.55,3.94,20
1004,1,40,75,249,0,16.45,3.61,98
1004,2,40,74,432,3,16.45,3.61,98
1004,3,40,75,615,6,17.7,4.2,98
1004,4,40,72,798,10,16.45,2.75,98
1004,5,40,72,981,11,16.45,3.61,98
1004,6,40,74,1164,47,18.7,3.61,98
1004,7,40,72,1348,48,16.3,3.61,98
1004,8,40,74,1531,49,16.45,2.85,98
1004,9,40,73,1714,3,16.3,3.61,98
1004,10,40,77,1897,4,16.45,2.85,98
1004,11,40,75,2080,6,18.7,4.9,98
1004,12,40,78,2080,7,16.45,4.9,98
1004,13,40,72,1340,47,16.45,2.85,98
1004,14,40,75,600,49,11,3.61,98
1431,1,36.7,73,249,0,11,3.81,28
1431,2,36.7,74,332,47,16.3,3.81,28
1431,3,36.7,73,415,49,16.08,3.81,28
1431,4,36.7,74,497,50,18.7,4.2,28
1431,5,36.7,72,580,50,16.08,3.81,28
1431,6,36.7,73,663,50,16.08,3.81,28
1431,7,36.7,73,746,47,16.08,4.5,28
1431,8,36.7,72,829,50,16.08,3.81,28
1431,9,36.7,74,911,50,16.08,3.81,28
1431,10,36.7,72,994,50,17.7,2.85,28
1431,11,36.7,72,1077,50,16.08,3.81,28
1431,12,36.7,75,1160,50,16.08,3.81,28
1431,13,36.7,75,1243,19,11,2.75,28
1431,14,36.7,73,1326,24,16.08,3.81,28
1544,1,36.7,74,249,0,13.65,4.2,78
1544,2,36.7,73,409,3,11,4.16,78
1544,3,36.7,74,569,3,13.65,4.16,78
1544,4,36.7,72,730,7,16.3,4.16,78
1544,5,36.7,72,890,8,13.65,4.16,78
1544,6,36.7,73,1050,12,13.65,4.16,78
1544,7,36.7,74,1210,12,13.65,4.16,78
1544,8,36.7,72,1370,19,13.65,2.75,78
1544,9,36.7,74,1531,22,13.65,5.15,78
1544,10,36.7,73,1691,26,13.65,4.2,78
1544,11,36.7,72,1851,30,13.65,4.5,78
1544,12,36.7,72,1851,34,13.65,4.16,78
1544,13,36.7,74,1226,38,13.65,4.16,78
1544,14,36.7,73,600,39,13.65,4.16,78
1065,1,36.7,73,249,0,11,4.05,24
1065,2,36.7,72,417,4,17.7,4.05,24
1065,3,36.7,72,586,7,11,4.05,24
1065,4,36.7,75,754,8,15.22,4.05,24
1065,5,36.7,73,923,47,15.22,4.05,24
1065,6,36.7,72,1091,48,15.22,4.05,24
1065,7,36.7,73,1259,48,15.22,4.9,24
1065,8,36.7,74,1428,50,17.7,4.05,24
1065,9,36.7,74,1596,3,15.22,4.5,24
1065,10,36.7,74,1765,4,15.22,4.05,24
1065,11,36.7,72,1933,7,15.22,2.75,24
1065,12,36.7,75,1933,11,18.7,4.05,24
1065,13,36.7,74,1266,11,15.22,4.05,24
1065,14,36.7,74,600,12,15.22,4.05,24
1969,1,36.7,75,249,0,12.71,4.21,100
1969,2,36.7,72,336,4,11,2.75,100
1969,3,36.7,74,423,8,12.71,4.21,100
1969,4,36.7,73,511,19,12.71,4.21,100
1969,5,36.7,72,598,3,12.71,5.15,100
1969,6,36.7,74,685,6,12.71,4.21,100
1969,7,36.7,72,772,9,12.71,4.21,100
1969,8,36.7,74,859,12,12.71,4.21,100
1969,9,36.7,74,947,17,12.71,4.21,100
1969,10,36.7,74,1034,18,12.71,2.85,100
1969,11,36.7,75,1121,20,12.71,4.21,100
1969,12,36.7,72,1208,24,12.71,4.21,100
1969,13,36.7,74,1295,27,12.71,4.21,100
1969,14,36.7,75,1382,28,16.3,4.2,100
1266,1,36.7,74,249,0,11,4.02,44
1266,2,36.7,72,415,19,13.23,4.5,44
1266,3,36.7,72,582,22,13.23,4.02,44
1266,4,36.7,72,748,47,13.23,4.02,44
1266,5,36.7,74,915,3,13.23,4.9,44
1266,6,36.7,75,1081,6,13.23,2.85,44
1266,7,36.7,72,1248,6,13.23,4.2,44
1266,8,36.7,73,1414,8,13.23,4.02,44
1266,9,36.7,75,1581,12,17.7,4.02,44
1266,10,36.7,73,1747,13,13.23,4.9,44
1266,11,36.7,74,1914,17,13.23,4.02,44
1266,12,36.7,74,2080,20,11,4.02,44
1266,13,36.7,74,2080,21,13.23,4.02,44
1266,14,36.7,73,600,22,13.23,2.75,44
1349,1,36.7,75,249,0,14.84,4,6
1349,2,36.7,72,478,0,14.84,5.15,6
1349,3,36.7,72,707,1,14.84,4,6
1349,4,36.7,74,936,4,16.3,4,6
1349,5,36.7,75,1164,9,14.84,4,6
1349,6,36.7,74,1393,10,14.84,2.85,6
1349,7,36.7,75,1622,12,14.84,5.15,6
1349,8,36.7,72,1851,13,14.84,2.85,6
1349,9,36.7,72,2080,15,14.84,4,6
1349,10,36.7,74,2080,16,14.84,4,6
1349,11,36.7,74,1710,17,11,4,6
1349,12,36.7,74,1340,18,17.2,4,6
1349,13,36.7,72,970,18,11,4,6
1349,14,36.7,75,600,3,18.7,4,6
1728,1,36.7,75,249,0,16.3,4.5,94
1728,2,36.7,73,409,4,11,3.55,94
1728,3,36.7,74,569,8,11,3.55,94
1728,4,36.7,74,730,10,17.2,3.55,94
1728,5,36.7,75,890,19,18.7,2.75,94
1728,6,36.7,74,1050,24,14.2,3.55,94
1728,7,36.7,72,1210,25,14.2,3.55,94
1728,8,36.7,72,1370,29,14.2,3.55,94
1728,9,36.7,72,1531,33,14.2,3.55,94
1728,10,36.7,73,1691,35,14.2,3.55,94
1728,11,36.7,74,1851,3,11,2.75,94
1728,12,36.7,75,1851,4,14.2,2.85,94
1728,13,36.7,73,1226,47,14.2,4.9,94
1728,14,36.7,72,600,47,14.2,3.55,94
1096,1,36.7,75,249,0,12.77,4.14,58
1096,2,36.7,72,478,19,16.3,4.14,58
1096,3,36.7,72,707,22,12.77,4.14,58
1096,4,36.7,74,936,3,12.77,4.9,58
1096,5,36.7,74,1164,5,12.77,4.14,58
1096,6,36.7,75,1393,19,12.77,2.75,58
1096,7,36.7,75,1622,22,12.77,4.14,58
1096,8,36.7,74,1851,26,12.77,4.14,58
1096,9,36.7,73,2080,19,11,4.14,58
1096,10,36.7,75,2080,20,12.77,4.14,58
1096,11,36.7,72,1710,21,12.77,5.15,58
1096,12,36.7,74,1340,23,12.77,4.14,58
1096,13,36.7,72,970,26,11,5.15,58
1096,14,36.7,74,600,29,12.77,2.75,58
1757,1,36.7,74,249,0,17.2,4.33,94
1757,2,36.7,73,460,4,17.4,4.33,94
1757,3,36.7,75,670,6,16.3,4.33,94
1757,4,36.7,72,880,10,17.4,4.33,94
1757,5,36.7,72,1091,12,17.4,4.33,94
1757,6,36.7,73,1302,16,17.4,4.33,94
1757,7,36.7,72,1512,19,17.4,4.33,94
1757,8,36.7,72,1722,23,17.4,4.33,94
1757,9,36.7,75,1933,24,17.4,5.15,94
1757,10,36.7,72,1933,27,17.4,4.9,94
1757,11,36.7,73,1600,28,17.4,4.5,94
1757,12,36.7,72,1266,29,18.7,4.33,94
