Cycle,Sample,Temperature,Humidity,Larvae_weight,Num_of_pupae,Substratebefordrying,Substrateafterdrying,Pupation_Percentage_for_Day_14
1757,13,36.7,74,933,3,17.4,4.33,94
1757,14,36.7,73,600,47,17.4,2.75,94
1055,1,36.7,72,249,0,15.15,4.06,12
1055,2,36.7,72,329,4,15.15,4.06,12
1055,3,36.7,72,409,8,17.2,4.06,12
1055,4,36.7,74,490,10,15.15,4.06,12
1055,5,36.7,75,570,19,15.15,4.5,12
1055,6,36.7,75,650,23,18.7,2.75,12
1055,7,36.7,75,730,23,15.15,4.06,12
1055,8,36.7,73,810,19,15.15,4.06,12
1055,9,36.7,72,891,47,11,4.06,12
1055,10,36.7,73,971,48,15.15,4.9,12
1055,11,36.7,74,1051,49,11,4.06,12
1055,12,36.7,73,1131,50,15.15,4.06,12
1055,13,36.7,72,1211,3,11,4.06,12
1055,14,36.7,74,1291,6,15.15,4.5,12
1925,1,36.7,73,249,0,15.7,4.2,100
1925,2,36.7,73,415,0,15.7,5.15,100
1925,3,36.7,74,582,1,11,4.23,100
1925,4,36.7,74,748,5,16.3,4.23,100
1925,5,36.7,73,915,7,16.3,4.2,100
1925,6,36.7,74,1081,12,15.7,4.5,100
1925,7,36.7,75,1248,3,15.7,4.23,100
1925,8,36.7,74,1414,5,17.7,4.23,100
1925,9,36.7,73,1581,47,15.7,4.5,100
1925,10,36.7,73,1747,47,15.7,4.23,100
1925,11,36.7,73,1914,47,15.7,4.23,100
1925,12,36.7,75,2080,48,15.7,4.23,100
1925,13,36.7,74,2080,48,15.7,2.85,100
1925,14,36.7,75,600,50,17.2,4.23,100
1366,1,36.7,74,249,0,14.24,2.85,94
1366,2,36.7,72,329,3,14.24,4.09,94
1366,3,36.7,72,408,6,14.24,4.09,94
1366,4,36.7,72,488,10,14.24,4.09,94
1366,5,36.7,74,567,14,14.24,4.2,94
1366,6,36.7,75,647,3,11,4.09,94
1366,7,36.7,72,727,7,16.3,4.09,94
1366,8,36.7,73,806,9,17.7,4.09,94
1366,9,36.7,74,886,9,14.24,4.09,94
1366,10,36.7,72,965,10,14.24,4.09,94
1366,11,36.7,73,1045,12,11,2.85,94
1366,12,36.7,75,1125,12,14.24,2.75,94
1366,13,36.7,72,1204,13,14.24,4.2,94
1366,14,36.7,72,1284,13,11,4.09,94
1782,1,36.7,72,249,0,16.3,4.13,4
1782,2,36.7,74,333,4,16.62,2.75,4
1782,3,36.7,74,417,47,16.62,2.85,4
1782,4,36.7,72,501,47,16.62,4.9,4
1782,5,36.7,74,585,48,16.62,4.13,4
1782,6,36.7,74,669,48,17.7,2.75,4
1782,7,36.7,72,754,49,16.62,4.5,4
1782,8,36.7,74,838,50,16.62,4.5,4
1782,9,36.7,74,922,47,16.62,4.2,4
1782,10,36.7,74,1006,48,16.62,4.13,4
1782,11,36.7,74,1090,49,16.62,4.9,4
1782,12,36.7,74,1174,50,18.7,2.85,4
1782,13,36.7,75,1258,50,16.62,4.13,4
1782,14,36.7,72,1342,50,11,4.13,4
1603,1,36.7,75,249,0,13.65,4.9,68
1603,2,36.7,74,409,2,13.65,4.9,68
1603,3,36.7,72,569,3,13.65,4.87,68
1603,4,36.7,74,730,7,13.65,5.15,68
1603,5,36.7,74,890,8,11,4.87,68
1603,6,36.7,75,1050,13,13.65,4.87,68
1603,7,36.7,72,1210,14,13.65,4.5,68
1603,8,36.7,74,1370,16,13.65,4.87,68
1603,9,36.7,74,1531,20,16.3,4.87,68
1603,10,36.7,72,1691,24,13.65,4.9,68
1603,11,36.7,72,1851,28,13.65,4.87,68
1603,12,36.7,74,1851,30,13.65,4.87,68
1603,13,36.7,74,1226,30,13.65,4.87,68
1603,14,36.7,73,600,34,13.65,4.87,68
1402,1,36.7,74,249,0,15.93,4.16,46
1402,2,36.7,74,402,3,15.93,4.16,46
1402,3,36.7,75,555,3,15.93,4.2,46
1402,4,36.7,75,708,47,15.93,4.16,46
1402,5,36.7,74,861,3,15.93,4.5,46
1402,6,36.7,75,1014,3,18.7,4.16,46
1402,7,36.7,72,1168,8,11,5.15,46
1402,8,36.7,73,1321,12,17.7,4.16,46
1402,9,36.7,74,1474,15,17.7,4.2,46
1402,10,36.7,73,1627,18,11,4.16,46
1402,11,36.7,72,1780,19,15.93,4.16,46
1402,12,36.7,72,1933,20,15.93,2.75,46
1402,13,36.7,72,1933,22,17.7,4.16,46
1402,14,36.7,74,600,23,17.7,4.16,46
1401,1,36.7,73,249,0,16.03,3.53,100
1401,2,36.7,72,446,3,16.3,3.53,100
1401,3,36.7,73,642,47,17.7,3.53,100
1401,4,36.7,72,839,3,16.03,2.85,100
1401,5,36.7,73,1035,4,16.03,3.53,100
1401,6,36.7,74,1232,8,16.03,3.53,100
1401,7,36.7,74,1429,13,17.7,3.53,100
1401,8,36.7,74,1625,17,17.2,4.2,100
1401,9,36.7,72,1822,20,16.03,3.53,100
1401,10,36.7,75,2018,3,16.3,3.53,100
1401,11,36.7,74,2215,47,16.03,3.53,100
1401,12,36.7,72,2215,49,16.03,3.53,100
1401,13,36.7,74,1408,49,11,3.53,100
1401,14,36.7,73,600,50,16.03,3.53,100
1707,1,36.7,72,249,0,17.2,4.86,100
1707,2,36.7,74,428,0,14.83,4.9,100
1707,3,36.7,74,606,1,14.83,4.86,100
1707,4,36.7,74,785,47,14.83,4.5,100
1707,5,36.7,72,964,3,14.83,4.86,100
1707,6,36.7,74,1143,47,14.83,4.86,100
1707,7,36.7,72,1321,48,14.83,4.86,100
1707,8,36.7,72,1500,49,11,4.86,100
1707,9,36.7,72,1679,50,16.3,4.9,100
1707,10,36.7,72,1858,50,14.83,4.86,100
1707,11,36.7,72,2036,50,14.83,4.86,100
1707,12,36.7,74,2215,50,14.83,4.86,100
1707,13,36.7,75,2215,50,14.83,5.15,100
1707,14,36.7,72,600,50,14.83,4.86,100
1492,1,36.7,74,249,0,16.48,4.03,100
1492,2,36.7,75,415,2,11,4.03,100
1492,3,36.7,74,582,6,16.3,2.75,100
1492,4,36.7,73,748,8,16.48,4.03,100
1492,5,36.7,74,915,8,16.48,4.03,100
1492,6,36.7,75,1081,12,16.48,4.03,100
1492,7,36.7,74,1248,16,18.7,4.03,100
1492,8,36.7,74,1414,21,17.7,4.03,100
1492,9,36.7,72,1581,24,16.48,5.15,100
1492,10,36.7,75,1747,47,16.48,4.03,100
1492,11,36.7,74,1914,49,18.7,4.03,100
1492,12,36.7,73,2080,49,16.48,4.2,100
1492,13,36.7,75,2080,49,16.48,4.03,100
1492,14,36.7,74,600,50,16.48,4.03,100
1969,1,36.7,73,1470,32,12.71,4.2,100
1969,2,36.7,72,1557,34,12.71,4.21,100
1969,3,36.7,72,1644,38,12.71,4.21,100
1969,4,36.7,72,1731,41,11,4.21,100
1969,5,36.7,73,1818,44,17.7,4.21,100
1969,6,36.7,72,1906,3,11,4.21,100
1969,7,36.7,74,1993,5,11,4.21,100
1969,8,36.7,73,2080,10,12.71,4.21,100
1969,9,36.7,72,2080,47,12.71,4.21,100
1969,10,36.7,72,1784,49,12.71,5.15,100
1969,11,36.7,75,1488,50,11,4.21,100
1969,12,36.7,74,1192,50,12.71,4.21,100
1969,13,36.7,75,896,50,12.71,4.21,100
1969,14,36.7,74,600,50,12.71,5.15,100
1259,1,36.7,72,249,0,14.35,2.82,28
1259,2,36.7,75,478,4,17.7,2.82,28
1259,3,36.7,75,707,6,14.35,2.85,28
1259,4,36.7,74,936,10,11,2.82,28
1259,5,36.7,74,1164,13,14.35,2.82,28
1259,6,36.7,72,1393,14,14.35,2.75,28
1259,7,36.7,74,1622,15,14.35,2.82,28
1259,8,36.7,73,1851,3,14.35,2.82,28
1259,9,36.7,74,2080,4,14.35,2.85,28
1259,10,36.7,75,2080,7,14.35,2.82,28
1259,11,36.7,75,1710,7,17.7,2.82,28
1259,12,36.7,73,1340,10,14.35,2.82,28
1259,13,36.7,74,970,13,14.35,2.82,28
1259,14,36.7,72,600,14,11,2.82,28
1298,1,36.7,74,249,0,15.47,4.17,52
1298,2,36.7,74,432,3,15.47,4.17,52
1298,3,36.7,72,615,4,15.47,4.5,52
1298,4,36.7,74,798,8,15.47,4.17,52
1298,5,36.7,75,981,19,15.47,4.17,52
1298,6,36.7,73,1164,23,15.47,4.17,52
1298,7,36.7,73,1348,27,15.47,4.17,52
1298,8,36.7,74,1531,29,15.47,4.17,52
1298,9,36.7,75,1714,30,17.7,2.85,52
1298,10,36.7,75,1897,3,15.47,4.17,52
1298,11,36.7,75,2080,19,11,5.15,52
1298,12,36.7,72,2080,20,17.7,4.17,52
1298,13,36.7,72,1340,24,15.47,4.17,52
1298,14,36.7,75,600,26,15.47,4.17,52
1672,1,36.7,74,249,0,14.92,5.15,98
1672,2,36.7,72,446,1,14.92,3.79,98
1672,3,36.7,74,642,1,14.92,4.5,98
1672,4,36.7,75,839,2,11,3.79,98
1672,5,36.7,73,1035,4,17.7,3.79,98
1672,6,36.7,72,1232,7,14.92,3.79,98
1672,7,36.7,72,1429,11,14.92,4.2,98
1672,8,36.7,75,1625,47,14.92,2.85,98
1672,9,36.7,73,1822,48,11,3.79,98
1672,10,36.7,75,2018,47,17.7,4.2,98
1672,11,36.7,72,2215,49,17.2,2.85,98
1672,12,36.7,74,2215,49,14.92,3.79,98
1672,13,36.7,75,1408,49,14.92,2.75,98
1672,14,36.7,75,600,49,14.92,3.79,98
1965,1,36.7,74,249,0,18.7,4.25,40
1965,2,36.7,72,402,0,17.73,4.5,40
1965,3,36.7,72,555,1,17.7,4.25,40
1965,4,36.7,72,708,4,16.3,4.25,40
1965,5,36.7,72,861,8,18.7,4.25,40
1965,6,36.7,72,1014,3,17.73,4.25,40
1965,7,36.7,73,1168,4,17.73,4.25,40
1965,8,36.7,74,1321,5,17.73,4.25,40
1965,9,36.7,75,1474,9,17.73,4.25,40
1965,10,36.7,75,1627,11,16.3,4.25,40
1965,11,36.7,72,1780,13,17.73,2.85,40
1965,12,36.7,72,1933,14,18.7,4.5,40
1965,13,36.7,74,1933,19,17.73,4.25,40
1965,14,36.7,75,600,20,17.7,5.15,40
1898,1,36.7,74,1636,28,15.32,3.65,64
1898,2,36.7,74,1735,30,18.7,3.65,64
1898,3,36.7,74,1834,19,15.32,3.65,64
1898,4,36.7,75,1933,22,15.32,3.65,64
1898,5,36.7,74,1933,26,15.32,3.65,64
1898,6,36.7,75,1785,28,17.7,3.65,64
1898,7,36.7,72,1637,33,15.32,3.65,64
1898,8,36.7,73,1489,34,15.32,3.65,64
1898,9,36.7,72,1341,19,11,3.65,64
1898,10,36.7,75,1192,23,11,3.65,64
1898,11,36.7,72,1044,26,17.7,4.2,64
1898,12,36.7,74,896,28,18.7,2.85,64
1898,13,36.7,74,748,28,15.32,3.65,64
1898,14,36.7,72,600,32,17.2,3.65,64
1850,1,36.7,72,249,0,17.7,3.79,46
1850,2,36.7,73,432,4,11,3.79,46
1850,3,36.7,73,615,4,14.94,5.15,46
1850,4,36.7,75,798,7,14.94,3.79,46
1850,5,36.7,74,981,7,14.94,3.79,46
1850,6,36.7,75,1164,11,18.7,4.5,46
1850,7,36.7,73,1348,13,14.94,3.79,46
1850,8,36.7,72,1531,14,14.94,3.79,46
1850,9,36.7,73,1714,15,16.3,3.79,46
1850,10,36.7,75,1897,17,14.94,2.75,46
1850,11,36.7,73,2080,19,14.94,2.75,46
1850,12,36.7,72,2080,19,14.94,3.79,46
1850,13,36.7,75,1340,21,14.94,3.79,46
1850,14,36.7,73,600,23,11,3.79,46
1240,1,36.7,73,249,0,16.45,4.32,44
1240,2,36.7,72,332,1,16.45,4.32,44
1240,3,36.7,74,414,5,16.45,4.2,44
1240,4,36.7,75,497,3,16.45,4.32,44
1240,5,36.7,72,580,5,17.2,2.85,44
1240,6,36.7,74,662,7,16.45,4.32,44
1240,7,36.7,72,745,10,11,4.32,44
1240,8,36.7,75,828,12,17.7,4.32,44
1240,9,36.7,72,911,16,17.2,4.32,44
1240,10,36.7,73,993,16,16.45,4.32,44
1240,11,36.7,74,1076,19,18.7,5.15,44
1240,12,36.7,75,1159,20,16.45,4.32,44
1240,13,36.7,73,1241,21,16.45,4.32,44
1240,14,36.7,72,1324,22,11,4.32,44
1359,1,36.7,75,249,0,17.2,4.5,48
1359,2,36.7,75,417,4,15.13,4.18,48
1359,3,36.7,72,586,4,11,4.18,48
1359,4,36.7,74,754,4,15.13,4.18,48
1359,5,36.7,73,923,4,15.13,4.18,48
1359,6,36.7,75,1091,9,15.13,5.15,48
1359,7,36.7,72,1259,13,17.2,4.18,48
1359,8,36.7,74,1428,14,15.13,4.18,48
1359,9,36.7,75,1596,17,15.13,4.18,48
1359,10,36.7,73,1765,19,15.13,4.2,48
1359,11,36.7,73,1933,22,11,4.18,48
1359,12,36.7,72,1933,22,17.2,4.18,48
1359,13,36.7,72,1266,19,15.13,4.18,48
1359,14,36.7,73,600,24,17.2,2.85,48
1000,1,36.7,74,981,49,15.23,4.36,98
1000,2,36.7,74,1034,50,15.23,4.9,98
1000,3,36.7,74,1086,50,17.2,4.36,98
1000,4,36.7,74,1138,3,15.23,4.36,98
1000,5,36.7,72,1191,6,15.23,4.36,98
1000,6,36.7,73,1243,8,15.23,4.36,98
1000,7,36.7,72,1295,12,15.23,4.36,98
1000,8,36.7,73,1348,16,18.7,4.9,98
1000,9,36.7,74,1400,19,15.23,4.2,98
1000,10,36.7,73,1452,22,16.3,4.36,98
1000,11,36.7,74,1505,27,15.23,4.36,98
1000,12,36.7,73,1557,3,17.2,4.36,98
1000,13,36.7,72,1609,8,15.23,4.9,98
1000,14,36.7,74,1661,8,15.23,2.85,98
1417,1,36.7,73,249,0,16.53,2.75,38
1417,2,36.7,73,446,1,18.7,4.49,38
1417,3,36.7,74,642,3,16.53,4.9,38
1417,4,36.7,75,839,6,16.53,4.49,38
1417,5,36.7,72,1035,9,16.53,4.5,38
1417,6,36.7,74,1232,14,16.53,4.49,38
1417,7,36.7,74,1429,16,11,4.49,38
1417,8,36.7,73,1625,3,16.53,4.49,38
1417,9,36.7,75,1822,5,16.53,4.5,38
1417,10,36.7,72,2018,9,16.53,4.49,38
1417,11,36.7,73,2215,3,17.7,5.15,38
1417,12,36.7,74,2215,6,16.53,5.15,38
1417,13,36.7,75,1408,7,16.53,4.49,38
1417,14,36.7,74,600,19,18.7,4.49,38
1264,1,37.7,73,249,0,17.9,4.27,100
1264,2,36.7,73,341,2,18.1,4.27,100
1264,3,33.3,72,433,6,16.73,4.27,100
1264,4,36.7,72,525,8,16.73,4.27,100
1264,5,33.4,72,617,38,16.73,4.27,100
1264,6,39,71,708,40,16.73,3.8,100
1264,7,36.7,73,800,44,16.73,4.27,100
1264,8,34.3,81,892,45,16.73,4.27,100
1264,9,36.7,73,984,48,16.73,4.27,100
1264,10,36.7,72,1076,48,16.73,4.27,100
1264,11,33.4,80,1168,48,17.9,4.27,100
1264,12,33.4,74,1260,49,16.73,4.27,100
1264,13,36.7,72,1352,49,16.73,4.27,100
1264,14,34.3,73,1444,49,18.1,4.27,100
1695,1,36.7,73,1274,2,14.55,3.8,20
1695,2,36.7,81,1347,38,13.65,3.94,20
1695,3,33.4,70,1420,42,14.55,3.94,20
1695,4,36.7,72,1494,0,14.55,3.94,20
1695,5,36.7,73,1567,0,13.65,3.94,20
1695,6,33.3,75,1640,3,14.55,3.94,20
1695,7,36.7,73,1713,7,14.55,3.94,20
1695,8,36.7,73,1787,10,14.75,4.75,20
1695,9,33.3,78,1860,0,18.6,3.94,20
1695,10,37.7,80,1933,1,13.65,3.94,20
1695,11,33.3,73,1933,3,14.55,3.94,20
1695,12,39.5,73,1489,5,14.3,3.94,20
1695,13,34.3,72,1044,7,14.55,2.6,20
1695,14,34.3,76,600,10,14.55,3.94,20
1922,1,39,75,249,0,17.97,4.82,76
1922,2,33.4,73,493,5,17.9,4.82,76
1922,3,39,72,737,9,17.97,4.85,76
1922,4,36.7,73,981,0,17.97,4.82,76
1922,5,36.7,72,1224,2,17.97,4.82,76
1922,6,36.7,73,1468,6,17.97,4.75,76
1922,7,39,73,1712,7,17.97,4.82,76
1922,8,37.7,74,1956,10,17.97,4.82,76
1922,9,36.7,73,2200,11,17.9,4.82,76
1922,10,33.4,72,2200,11,17.97,4.82,76
1922,11,34.3,81,1800,38,18.1,4.82,76
1922,12,33.3,72,1400,39,17.97,4.85,76
1922,13,30.9,73,1000,41,17.97,4.82,76
1922,14,30.9,81,600,38,17.97,4.82,76
1009,1,30.9,71,1081,38,16.1,4.45,14
1009,2,30.9,80,1141,38,16.1,4.9,14
1009,3,36.7,73,1200,40,18.1,4.9,14
1009,4,39,72,1259,43,14.3,4,14
1009,5,39,74,1319,46,16.1,4.45,14
1009,6,36.7,73,1378,47,16.1,4.45,14
1009,7,37.7,79,1438,48,16.1,3.8,14
1009,8,36.7,72,1497,2,18.6,4.45,14
1009,9,39,73,1557,4,16.1,4.45,14
1009,10,36.7,73,1616,5,16.1,4.45,14
1009,11,34.3,70,1676,9,16.1,4.45,14
1009,12,30.9,75,1735,12,16.1,4.45,14
1009,13,36.7,81,1794,2,16.1,4.45,14
1009,14,33.3,73,1854,7,16.1,4.45,14
1666,1,30.9,70,249,0,18.13,4.9,66
1666,2,36.7,72,442,5,18.1,3.88,66
1666,3,36.7,73,635,0,18.13,2.6,66
1666,4,39,78,829,0,17.9,4.75,66
1666,5,30.9,73,1022,5,18.13,3.8,66
1666,6,33.4,73,1215,8,18.13,2.6,66
1666,7,36.7,72,1408,12,18.13,3.88,66
1666,8,33.4,73,1602,15,18.13,2.6,66
1666,9,36.7,81,1795,18,18.13,4.9,66
1666,10,33.3,73,1988,19,18.6,3.88,66
1666,11,30.9,81,2181,22,18.13,4.85,66
1666,12,36.7,81,2181,27,18.13,3.88,66
1666,13,39,75,1391,29,18.13,3.88,66
1666,14,36.7,81,600,33,17.9,3.88,66
1431,1,30.9,73,1408,38,17.9,2.6,28
1431,2,39.5,73,1491,40,16.08,3.81,28
1431,3,30.9,75,1574,40,16.08,3.81,28
1431,4,30.9,81,1657,41,16.08,3.8,28
1431,5,33.4,79,1740,45,16.08,4,28
1431,6,37.7,78,1822,47,16.08,3.81,28
1431,7,36.7,73,1905,47,17.9,4.85,28
1431,8,39.5,79,1988,50,16.08,4.75,28
1431,9,39,77,1988,50,18.1,3.81,28
1431,10,37.7,72,1710,2,16.08,3.81,28
1431,11,30.9,73,1433,6,16.08,3.8,28
1431,12,30.9,72,1155,9,16.08,3.81,28
1431,13,33.3,81,878,12,16.08,3.81,28
1431,14,36.7,81,600,14,16.08,3.81,28
1617,1,36.7,73,249,0,15.5,4.9,76
1617,2,36.7,73,466,3,15.5,4.88,76
1617,3,39.5,76,684,5,15.5,4.85,76
1617,4,33.3,73,901,10,15.5,4.88,76
1617,5,36.7,81,1118,12,14.75,4.88,76
1617,6,36.7,72,1336,13,15.5,4.88,76
1617,7,36.7,73,1553,15,15.5,4.9,76
1617,8,37.7,75,1771,20,13.65,4.88,76
1617,9,30.9,78,1988,22,18.1,4.88,76
1617,10,39,74,1988,23,15.5,4.88,76
1617,11,34.3,72,1641,27,15.5,4.88,76
1617,12,39,73,1294,31,15.5,4.88,76
1617,13,39,75,947,36,15.5,4.88,76
1617,14,37.7,73,600,38,15.5,4.88,76
1720,1,33.3,76,249,0,13.65,4.13,68
1720,2,36.7,73,423,0,15.67,4.9,68
1720,3,36.7,73,597,4,18.6,4.13,68
1720,4,33.4,79,771,6,15.67,4.13,68
1720,5,34.3,71,945,8,15.67,2.6,68
1720,6,37.7,77,1118,10,15.67,4.13,68
1720,7,36.7,73,1292,14,15.67,4.13,68
1720,8,36.7,73,1466,17,15.67,4.13,68
1720,9,36.7,73,1640,19,15.67,4.13,68
1720,10,39,79,1814,23,15.67,4.13,68
1720,11,36.7,73,1988,23,15.67,4.13,68
1720,12,36.7,73,1988,28,14.75,4.9,68
1720,13,39.5,73,1294,31,15.67,4.13,68
1720,14,36.7,73,600,34,15.67,4.13,68
1792,1,36.7,81,249,0,17.04,4.63,24
1792,2,36.7,81,343,2,17.04,4.85,24
1792,3,36.7,73,436,7,17.04,4.9,24
1792,4,37.7,73,530,0,17.04,4.85,24
1792,5,36.7,72,623,2,18.1,4.63,24
1792,6,33.3,74,717,3,17.04,4.63,24
1792,7,39.5,77,811,6,17.04,4.63,24
1792,8,33.4,77,904,9,17.04,4.63,24
1792,9,37.7,73,998,12,14.75,4.63,24
1792,10,33.3,75,1092,16,17.04,4.63,24
1792,11,34.3,80,1185,20,17.04,4.63,24
1792,12,36.7,73,1279,23,17.04,4.63,24
1792,13,33.3,76,1372,25,17.04,4.63,24
1792,14,36.7,73,1466,30,17.04,4.63,24
1596,1,36.7,73,249,0,16.36,4.39,96
1596,2,34.3,73,426,2,16.36,4.9,96
1596,3,30.9,79,602,4,18.6,4.39,96
1596,4,39,75,779,8,14.3,4.39,96
1596,5,36.7,73,955,8,18.1,4.39,96
1596,6,39.5,72,1132,11,16.36,4.39,96
1596,7,36.7,81,1309,12,18.1,4,96
1596,8,36.7,73,1485,13,13.65,4.39,96
1596,9,39,73,1662,13,16.36,4.39,96
1596,10,36.7,72,1838,14,18.1,4.85,96
1596,11,37.7,71,2015,38,16.36,4.39,96
1596,12,34.3,80,2015,43,16.36,4.39,96
1596,13,39,73,1308,46,16.36,4.39,96
1596,14,39,72,600,48,13.65,3.8,96
1269,1,36.7,73,249,0,16.78,4.16,30
1269,2,39.5,75,446,1,16.78,4.75,30
1269,3,39.5,80,642,4,16.78,4.16,30
1269,4,33.3,72,839,6,16.78,4.9,30
1269,5,30.9,81,1035,10,16.78,3.8,30
1269,6,34.3,81,1232,38,16.78,4.16,30
1269,7,33.4,78,1429,41,16.78,4.9,30
1269,8,37.7,80,1625,42,16.78,4.16,30
1269,9,36.7,73,1822,2,18.1,4.16,30
1269,10,36.7,73,2018,4,16.78,4.16,30
1269,11,36.7,73,2215,7,13.65,4.16,30
1269,12,37.7,76,2215,11,16.78,4.16,30
