Cycle,Sample,Temperature,Humidity,Larvae_weight,Num_of_pupae,Substratebefordrying,Substrateafterdrying,Pupation_Percentage_for_Day_14
1269,13,36.7,73,1408,13,16.78,4,30
1269,14,30.9,79,600,15,18.6,2.6,30
1586,1,36.7,73,249,0,18.35,4.75,16
1586,2,39,76,407,2,18.35,3.8,16
1586,3,30.9,73,565,4,18.35,4.49,16
1586,4,39,75,723,9,18.1,4.49,16
1586,5,36.7,72,881,11,18.35,4.49,16
1586,6,36.7,72,1039,16,18.35,4.85,16
1586,7,34.3,81,1198,38,18.35,4.49,16
1586,8,34.3,78,1356,42,18.35,4.85,16
1586,9,33.4,81,1514,42,18.35,4.49,16
1586,10,37.7,74,1672,46,18.35,3.8,16
1586,11,33.4,72,1830,0,18.6,4.49,16
1586,12,34.3,78,1988,4,18.35,4.49,16
1586,13,33.3,72,1988,6,18.35,4.9,16
1586,14,30.9,73,600,8,18.35,4.49,16
1049,1,36.7,72,249,0,14.45,4.9,56
1049,2,36.7,72,446,4,14.45,3.37,56
1049,3,36.7,72,642,4,14.45,3.37,56
1049,4,34.3,77,839,2,14.45,2.6,56
1049,5,34.3,78,1035,3,14.45,3.37,56
1049,6,36.7,73,1232,6,14.45,3.37,56
1049,7,36.7,73,1429,7,14.75,3.37,56
1049,8,39,74,1625,10,14.3,3.37,56
1049,9,36.7,73,1822,15,14.3,2.6,56
1049,10,33.4,72,2018,18,14.45,3.37,56
1049,11,37.7,75,2215,19,14.45,3.37,56
1049,12,36.7,73,2215,21,14.45,3.37,56
1049,13,36.7,72,1408,26,14.45,3.37,56
1049,14,33.3,70,600,28,14.45,3.37,56
1070,1,39.5,79,249,0,14.3,3.37,6
1070,2,39.5,75,423,1,14.3,3.37,6
1070,3,33.4,78,597,5,14.3,3.37,6
1070,4,39,76,771,9,14.3,3.37,6
1070,5,34.3,72,945,12,14.3,3.37,6
1070,6,39.5,78,1118,12,14.3,3.37,6
1070,7,33.4,81,1292,15,14.3,3.37,6
1070,8,36.7,81,1466,19,14.3,3.37,6
1070,9,37.7,76,1640,21,14.3,3.37,6
1070,10,30.9,77,1814,25,14.3,3.37,6
1070,11,39,80,1988,26,14.3,3.37,6
1070,12,39,73,1988,38,14.3,3.37,6
1070,13,34.3,79,1294,2,14.3,3.37,6
1070,14,30.9,72,600,3,14.3,3.37,6
1366,1,33.4,76,1364,16,14.24,4.09,94
1366,2,33.4,75,1443,16,14.75,4.09,94
1366,3,33.3,75,1523,18,14.3,4.9,94
1366,4,34.3,72,1602,19,14.24,3.8,94
1366,5,36.7,73,1682,23,14.24,4.09,94
1366,6,37.7,73,1762,28,14.24,4.9,94
1366,7,39,79,1841,28,14.24,4.75,94
1366,8,39,75,1921,32,14.24,4.09,94
1366,9,36.7,81,2000,36,14.75,4.09,94
1366,10,36.7,73,2080,40,14.24,4.9,94
1366,11,30.9,70,2080,43,17.9,4.09,94
1366,12,39.5,73,1587,45,14.24,4.09,94
1366,13,36.7,73,1093,47,13.65,4.09,94
1366,14,36.7,72,600,47,14.24,4.85,94
1935,1,36.7,73,249,0,15.73,4.32,64
1935,2,39,78,361,1,15.73,4.32,64
1935,3,39.5,79,473,3,15.73,4.75,64
1935,4,37.7,73,585,6,15.73,4.32,64
1935,5,39.5,80,697,7,15.73,4.32,64
1935,6,39.5,80,808,11,15.73,4.32,64
1935,7,39.5,78,920,15,13.65,4.32,64
1935,8,39.5,73,1032,17,15.73,4.32,64
1935,9,33.3,70,1144,21,15.73,4.32,64
1935,10,36.7,73,1256,26,15.73,4.32,64
1935,11,39.5,76,1368,28,18.1,4.32,64
1935,12,37.7,81,1480,30,18.6,4.32,64
1935,13,34.3,74,1592,31,14.75,4.32,64
1935,14,39,76,1703,32,14.3,4.75,64
1612,1,39,73,249,0,16.88,2.6,20
1612,2,36.7,81,423,3,16.88,3.47,20
1612,3,33.3,77,597,38,18.1,3.8,20
1612,4,36.7,72,771,42,16.88,3.47,20
1612,5,30.9,73,945,43,17.9,3.47,20
1612,6,39,77,1118,48,16.88,3.47,20
1612,7,34.3,73,1292,38,14.3,3.47,20
1612,8,33.3,79,1466,40,16.88,3.47,20
1612,9,39.5,81,1640,43,16.88,4,20
1612,10,33.3,74,1814,44,16.88,3.47,20
1612,11,39,77,1988,2,18.1,3.47,20
1612,12,33.3,77,1988,6,14.3,3.47,20
1612,13,34.3,74,1294,8,16.88,3.47,20
1612,14,34.3,80,600,10,18.6,3.47,20
1938,1,39,72,249,0,18.6,4.9,32
1938,2,33.3,79,495,38,17.06,4.14,32
1938,3,30.9,72,740,0,17.06,2.6,32
1938,4,39,70,986,1,17.06,4.14,32
1938,5,33.3,75,1232,0,17.06,4,32
1938,6,34.3,77,1478,4,17.06,4.14,32
1938,7,39.5,73,1724,7,17.06,4.14,32
1938,8,36.7,73,1969,0,17.06,4.75,32
1938,9,33.3,73,2215,5,18.1,3.8,32
1938,10,30.9,80,2215,5,17.06,4,32
1938,11,34.3,76,1811,6,17.06,4.14,32
1938,12,33.4,80,1408,10,17.06,4.9,32
1938,13,39.5,80,1004,12,13.65,4.14,32
1938,14,33.4,77,600,16,17.9,4.14,32
1152,1,39.5,79,249,0,14.75,3.8,100
1152,2,33.3,76,470,2,16.1,3.81,100
1152,3,37.7,79,690,4,16.1,4.85,100
1152,4,37.7,79,911,38,16.1,3.81,100
1152,5,36.7,72,1132,40,16.1,3.81,100
1152,6,36.7,72,1353,42,18.6,3.81,100
1152,7,39,73,1574,44,16.1,3.81,100
1152,8,36.7,73,1794,44,16.1,3.81,100
1152,9,39.5,72,2015,47,16.1,2.6,100
1152,10,36.7,81,2015,50,14.3,3.81,100
1152,11,36.7,72,1661,50,18.1,3.81,100
1152,12,30.9,73,1308,50,16.1,3.81,100
1152,13,34.3,80,954,50,16.1,4,100
1152,14,36.7,72,600,50,14.75,3.81,100
1956,1,39,74,249,0,16.77,3.78,64
1956,2,36.7,73,426,3,16.77,3.78,64
1956,3,36.7,81,602,7,18.1,4.75,64
1956,4,34.3,78,779,7,16.77,3.78,64
1956,5,30.9,73,955,8,14.3,3.78,64
1956,6,33.3,78,1132,12,16.77,3.78,64
1956,7,36.7,72,1309,16,18.1,3.78,64
1956,8,36.7,72,1485,17,16.77,3.78,64
1956,9,30.9,77,1662,18,16.77,3.78,64
1956,10,36.7,73,1838,18,16.77,3.78,64
1956,11,36.7,73,2015,22,16.77,4,64
1956,12,33.4,72,2015,25,14.75,3.78,64
1956,13,39.5,78,1308,30,16.77,2.6,64
1956,14,33.4,76,600,32,18.6,3.78,64
1256,1,33.4,78,249,0,16.2,3.8,0
1256,2,39.5,72,407,0,16.2,4.63,0
1256,3,39.5,72,565,3,16.2,4.63,0
1256,4,36.7,73,723,7,16.2,4.63,0
1256,5,34.3,76,881,2,18.1,4.63,0
1256,6,33.3,72,1039,4,16.2,4.63,0
1256,7,37.7,72,1198,8,16.2,4.63,0
1256,8,36.7,81,1356,9,16.2,4.63,0
1256,9,30.9,73,1514,12,16.2,4.9,0
1256,10,30.9,76,1672,17,16.2,4.9,0
1256,11,39.5,73,1830,20,16.2,4.63,0
1256,12,39.5,75,1988,24,14.3,4.9,0
1256,13,39.5,73,1988,29,16.2,4.63,0
1256,14,34.3,73,600,0,16.2,4.63,0
1000,1,36.7,73,1714,11,15.23,4.36,98
1000,2,36.7,73,1766,16,14.75,4.9,98
1000,3,36.7,72,1818,18,15.23,4.36,98
1000,4,33.3,72,1871,21,14.75,4.9,98
1000,5,33.3,73,1923,25,15.23,3.8,98
1000,6,34.3,72,1975,29,15.23,4.36,98
1000,7,33.4,73,2028,34,13.65,4.36,98
1000,8,34.3,81,2080,38,15.23,4.75,98
1000,9,36.7,72,2080,42,15.23,4.75,98
1000,10,39,74,1784,44,13.65,2.6,98
1000,11,33.4,77,1488,44,15.23,4.36,98
1000,12,33.4,73,1192,46,15.23,4.36,98
1000,13,37.7,77,896,47,15.23,4.36,98
1000,14,33.3,74,600,49,15.23,4.36,98
1712,1,39,76,249,0,18.27,3.2,4
1712,2,39.5,73,423,3,18.6,2.6,4
1712,3,39,73,597,5,18.27,3.2,4
1712,4,36.7,73,771,6,18.27,3.2,4
1712,5,33.3,73,945,9,18.27,3.2,4
1712,6,36.7,72,1118,12,18.27,3.2,4
1712,7,36.7,81,1292,14,18.27,3.2,4
1712,8,37.7,75,1466,0,18.1,3.8,4
1712,9,36.7,81,1640,1,18.1,3.2,4
1712,10,37.7,71,1814,2,18.27,3.2,4
1712,11,37.7,71,1988,4,18.27,3.2,4
1712,12,37.7,74,1988,8,18.27,3.2,4
1712,13,33.4,73,1294,10,18.27,3.2,4
1712,14,39.5,70,600,2,18.27,3.2,4
1967,1,33.4,80,249,0,16.03,4.83,100
1967,2,39.5,72,428,2,16.03,4.83,100
1967,3,36.7,73,606,4,16.03,4.83,100
1967,4,33.4,72,785,2,16.03,4.83,100
1967,5,33.3,81,964,6,18.6,4.83,100
1967,6,33.4,76,1143,38,16.03,4.83,100
1967,7,36.7,72,1321,40,16.03,4.83,100
1967,8,39.5,72,1500,38,16.03,4.83,100
1967,9,33.4,81,1679,41,16.03,4.83,100
1967,10,30.9,72,1858,43,16.03,4.75,100
1967,11,36.7,81,2036,44,16.03,4.9,100
1967,12,36.7,81,2215,48,16.03,4.83,100
1967,13,36.7,73,2215,50,14.75,4.83,100
1967,14,33.4,77,600,50,14.75,4.83,100
1025,1,37.7,72,249,0,17.27,4,0
1025,2,34.3,73,365,2,17.27,4.29,0
1025,3,30.9,72,480,3,17.27,4.29,0
1025,4,37.7,72,596,5,17.27,4.29,0
1025,5,36.7,72,712,8,17.27,4.29,0
1025,6,34.3,73,827,9,17.27,4.29,0
1025,7,39,72,943,38,17.27,4.29,0
1025,8,36.7,72,1059,41,17.27,3.8,0
1025,9,33.3,76,1174,45,17.27,4,0
1025,10,36.7,72,1290,49,17.27,4.29,0
1025,11,33.4,75,1405,50,17.27,4.75,0
1025,12,36.7,73,1521,38,17.27,4.29,0
1025,13,39.5,74,1637,0,17.27,4.29,0
1025,14,36.7,81,1752,0,13.65,4.29,0
1851,1,36.7,72,249,0,18.6,3.83,100
1851,2,39,79,470,2,18.6,4.9,100
1851,3,33.3,75,690,5,18.6,3.83,100
1851,4,36.7,73,911,10,18.6,3.83,100
1851,5,33.3,74,1132,14,18.6,3.83,100
1851,6,33.3,75,1353,38,18.6,2.6,100
1851,7,33.3,75,1574,43,18.6,3.83,100
1851,8,30.9,72,1794,47,18.6,3.83,100
1851,9,30.9,71,2015,49,18.6,3.83,100
1851,10,36.7,73,2015,50,18.6,3.83,100
1851,11,33.3,73,1661,50,18.6,3.83,100
1851,12,34.3,71,1308,50,18.6,4,100
1851,13,33.3,74,954,50,18.6,3.83,100
1851,14,33.3,79,600,50,18.6,3.8,100
1957,1,34.3,73,249,0,14.3,4.57,60
1957,2,36.7,73,326,4,15.79,4.57,60
1957,3,33.3,80,403,6,15.79,4.57,60
1957,4,36.7,81,479,11,18.6,4.57,60
1957,5,37.7,76,556,12,13.65,4.57,60
1957,6,30.9,80,633,15,15.79,3.8,60
1957,7,33.3,81,710,17,15.79,4.85,60
1957,8,30.9,75,786,38,15.79,4.57,60
1957,9,36.7,81,863,40,14.3,4.57,60
1957,10,37.7,73,940,44,17.9,4.57,60
1957,11,36.7,73,1017,48,15.79,4.57,60
1957,12,36.7,73,1094,50,17.9,4.57,60
1957,13,36.7,81,1170,50,14.3,4.57,60
1957,14,36.7,73,1247,50,17.9,4.57,60
1119,1,36.7,72,249,0,15.19,4.35,14
1119,2,36.7,73,334,2,15.19,4.35,14
1119,3,39,73,420,6,15.19,4.35,14
1119,4,34.3,72,505,9,14.3,4.85,14
1119,5,33.4,72,591,0,15.19,4.35,14
1119,6,39.5,79,676,5,15.19,4,14
1119,7,33.3,80,762,10,15.19,2.6,14
1119,8,36.7,73,847,12,15.19,4.75,14
1119,9,33.3,75,933,16,18.6,4.35,14
1119,10,39.5,73,1018,17,15.19,4.35,14
1119,11,33.3,72,1104,18,13.65,4.35,14
1119,12,36.7,73,1189,0,15.19,4.35,14
1119,13,36.7,73,1275,3,15.19,4.85,14
1119,14,36.7,81,1360,7,15.19,4.35,14
1590,1,39,79,249,0,17.07,4.14,58
1590,2,30.9,76,340,4,17.07,4.14,58
1590,3,34.3,80,430,4,18.1,4.14,58
1590,4,36.7,72,521,5,17.07,4.14,58
1590,5,36.7,73,611,7,17.07,4.14,58
1590,6,36.7,81,702,10,17.07,4.14,58
1590,7,39.5,71,792,12,17.07,4.14,58
1590,8,33.3,73,883,16,17.07,3.8,58
1590,9,36.7,73,974,17,17.9,4,58
1590,10,34.3,77,1064,19,17.07,4.14,58
1590,11,30.9,81,1155,20,17.07,4.14,58
1590,12,37.7,73,1245,21,18.6,4.14,58
1590,13,33.3,72,1336,24,17.9,4.14,58
1590,14,36.7,72,1426,29,18.1,3.8,58
1430,1,34.3,71,249,0,16.99,4.07,90
1430,2,33.4,71,495,2,16.99,4.07,90
1430,3,36.7,72,740,2,16.99,4.07,90
1430,4,37.7,72,986,2,18.1,4.07,90
1430,5,36.7,72,1232,5,16.99,2.6,90
1430,6,30.9,70,1478,38,16.99,4.75,90
1430,7,36.7,73,1724,42,18.1,4.07,90
1430,8,39.5,77,1969,46,16.99,4.07,90
1430,9,36.7,73,2215,0,16.99,4.07,90
1430,10,36.7,73,2215,4,16.99,4.07,90
1430,11,36.7,73,1811,7,13.65,4.85,90
1430,12,34.3,80,1408,38,18.1,4.07,90
1430,13,36.7,72,1004,42,16.99,4.07,90
1430,14,34.3,73,600,45,16.99,4.07,90
1981,1,36.7,73,249,0,17.63,4.8,32
1981,2,36.7,73,426,1,17.63,4.8,32
1981,3,37.7,74,602,3,17.63,4.8,32
1981,4,36.7,73,779,8,17.63,4.8,32
1981,5,36.7,73,955,10,17.63,4.8,32
1981,6,33.4,73,1132,14,17.63,4.75,32
1981,7,36.7,72,1309,19,18.1,4.85,32
1981,8,37.7,73,1485,21,17.63,4.75,32
1981,9,37.7,81,1662,23,14.75,4.8,32
1981,10,36.7,73,1838,2,18.6,4.8,32
1981,11,30.9,73,2015,3,18.6,4.8,32
1981,12,39,74,2015,7,17.63,4.8,32
1981,13,33.4,73,1308,12,18.1,4.8,32
1981,14,33.4,76,600,16,17.63,4.85,32
1315,1,33.3,80,249,0,17.9,3.78,78
1315,2,36.7,72,466,1,17.9,4,78
1315,3,39.5,76,684,38,17.9,3.78,78
1315,4,36.7,72,901,42,17.9,3.78,78
1315,5,36.7,73,1118,0,17.9,4.75,78
1315,6,36.7,81,1336,2,17.9,3.78,78
1315,7,37.7,70,1553,3,17.9,3.78,78
1315,8,36.7,72,1771,3,17.9,3.78,78
1315,9,36.7,73,1988,8,17.9,3.78,78
1315,10,37.7,81,1988,11,17.9,3.78,78
1315,11,36.7,73,1641,15,17.9,3.78,78
1315,12,36.7,72,1294,38,17.9,3.78,78
1315,13,33.4,71,947,38,17.9,3.78,78
1315,14,39.5,74,600,39,17.9,2.6,78
1296,1,34.3,79,249,0,14.3,4.19,100
1296,2,34.3,73,326,3,17.9,4.19,100
1296,3,33.3,70,403,7,16.22,4.19,100
1296,4,36.7,72,479,9,16.22,4.19,100
1296,5,39.5,80,556,2,16.22,4.19,100
1296,6,39.5,73,633,0,17.9,4.19,100
1296,7,36.7,72,710,5,16.22,4.85,100
1296,8,36.7,73,786,8,14.3,4.19,100
1296,9,39.5,73,863,10,16.22,4.19,100
1296,10,33.3,80,940,11,16.22,4.19,100
1296,11,39.5,78,1017,0,18.6,4.19,100
1296,12,36.7,73,1094,4,16.22,4.19,100
1296,13,36.7,72,1170,6,16.22,4,100
1296,14,39.5,80,1247,11,16.22,4.19,100
1533,1,39,74,249,0,15.15,4.05,98
1533,2,33.4,72,446,3,15.15,4.05,98
1533,3,36.7,73,642,3,15.15,4.05,98
1533,4,36.7,73,839,38,13.65,4.05,98
1533,5,39,77,1035,42,15.15,4.9,98
1533,6,36.7,81,1232,46,15.15,4.05,98
1533,7,39,72,1429,49,17.9,4.05,98
1533,8,36.7,72,1625,50,15.15,2.6,98
1533,9,34.3,78,1822,38,15.15,4.05,98
1533,10,34.3,73,2018,40,14.3,4.05,98
1533,11,39.5,73,2215,42,15.15,4.05,98
1533,12,37.7,73,2215,46,15.15,4.05,98
1533,13,39,79,1408,48,15.15,4.9,98
1533,14,39,74,600,49,14.75,3.8,98
1480,1,39.5,73,249,0,18.37,4.85,56
1480,2,36.7,73,410,2,18.37,4.3,56
1480,3,34.3,79,570,5,18.37,4.3,56
1480,4,39.5,77,731,6,18.37,4.3,56
1480,5,34.3,72,891,7,18.37,4.3,56
1480,6,34.3,74,1052,9,17.9,4.3,56
1480,7,33.4,79,1212,12,18.6,4.3,56
1480,8,30.9,78,1373,13,18.37,2.6,56
1480,9,34.3,80,1533,17,18.6,4.85,56
1480,10,33.4,72,1694,20,18.37,4.3,56
1480,11,39,73,1854,21,18.6,4.3,56
1480,12,33.3,74,2015,23,18.6,4.3,56
1480,13,39.5,70,2015,25,18.37,4.3,56
1480,14,36.7,73,600,28,17.9,4.9,56
1095,1,39,72,249,0,15.28,4.53,80
1095,2,36.7,73,410,3,15.28,4.53,80
1095,3,37.7,76,570,38,15.28,4.53,80
1095,4,36.7,73,731,40,14.3,4.85,80
1095,5,33.3,77,891,2,15.28,3.8,80
1095,6,36.7,81,1052,5,15.28,4.53,80
1095,7,34.3,74,1212,8,15.28,4,80
1095,8,36.7,73,1373,9,15.28,4.53,80
1095,9,36.7,81,1533,12,15.28,4.53,80
1095,10,37.7,70,1694,13,15.28,4.75,80
1095,11,39,70,1854,18,15.28,4.9,80
1095,12,33.3,73,2015,20,17.9,4.53,80
1095,13,37.7,73,2015,38,13.65,4.85,80
1095,14,36.7,72,600,40,15.28,4.53,80
1162,1,30.9,78,249,0,14.9,4.6,32
1162,2,36.7,81,428,3,14.3,4.85,32
1162,3,39.5,73,606,0,14.9,4.6,32
1162,4,34.3,81,785,3,14.9,4.6,32
1162,5,30.9,81,964,5,13.65,4.9,32
1162,6,39.5,72,1143,7,14.9,4.6,32
1162,7,36.7,72,1321,8,18.1,4.6,32
1162,8,36.7,73,1500,10,14.9,4.6,32
1162,9,34.3,81,1679,2,14.75,4.6,32
1162,10,39,72,1858,6,14.9,3.8,32
1162,11,37.7,72,2036,9,14.3,4.6,32
1162,12,30.9,76,2215,13,14.9,4.6,32
1162,13,39,79,2215,14,14.3,4.85,32
1162,14,36.7,72,600,16,14.9,4.6,32
1736,1,39,72,249,0,18.1,4.22,92
1736,2,30.9,71,423,1,18.1,4.85,92
1736,3,39,80,597,3,18.1,4.22,92
1736,4,37.7,75,771,2,18.1,4.75,92
1736,5,33.4,71,945,5,18.1,4.22,92
1736,6,37.7,76,1118,38,18.1,4.22,92
1736,7,36.7,72,1292,2,18.1,2.6,92
1736,8,36.7,72,1466,2,18.1,4.22,92
1736,9,36.7,72,1640,5,18.1,4.9,92
1736,10,36.7,73,1814,9,18.1,4.22,92
1736,11,36.7,72,1988,38,18.1,4.22,92
1736,12,36.7,73,1988,43,18.1,4,92
1736,13,36.7,73,1294,45,18.1,4.22,92
1736,14,36.7,73,600,46,18.1,4.22,92
1825,1,36.7,81,249,0,18.1,4.67,16
1825,2,39.5,74,426,5,18.1,4.67,16
1825,3,30.9,79,602,10,18.1,4.67,16
1825,4,39,80,779,12,18.1,4.67,16
1825,5,37.7,80,955,14,18.1,4.85,16
1825,6,39,73,1132,19,18.1,4,16
1825,7,39.5,78,1309,2,18.1,4.75,16
1825,8,36.7,72,1485,7,18.1,4.85,16
1825,9,34.3,81,1662,10,18.1,4.67,16
1825,10,36.7,72,1838,2,18.1,4.67,16
1825,11,36.7,72,2015,2,18.1,4.67,16
1825,12,30.9,72,2015,6,18.1,4.67,16
1825,13,36.7,73,1308,6,18.1,4.9,16
1825,14,33.3,73,600,8,18.1,4.67,16
1792,1,33.3,73,1560,31,17.04,4,24
1792,2,37.7,74,1653,34,17.04,4.75,24
1792,3,33.3,79,1747,38,18.1,4.63,24
1792,4,37.7,81,1841,43,18.1,4,24
1792,5,33.4,72,1934,2,18.1,4.63,24
1792,6,39,70,2028,7,18.6,4.63,24
1792,7,36.7,73,2121,8,17.04,4.63,24
1792,8,36.7,72,2215,10,17.04,4.63,24
1792,9,36.7,81,2215,15,18.6,4.63,24
1792,10,36.7,72,1892,2,17.04,4.63,24
1792,11,33.3,70,1569,3,13.65,4.9,24
1792,12,36.7,72,1246,4,18.1,4.75,24
1792,13,37.7,80,923,8,14.3,4.63,24
1792,14,30.9,76,600,12,17.04,4.63,24
1630,1,39,74,249,0,17.9,4,0
1630,2,36.7,72,426,2,15.69,4.22,0
1630,3,39,70,602,5,15.69,4.75,0
1630,4,39,73,779,10,14.75,4.9,0
1630,5,39.5,73,955,13,15.69,4.22,0
1630,6,37.7,74,1132,17,15.69,4.22,0
1630,7,34.3,72,1309,18,15.69,4.22,0
1630,8,30.9,72,1485,19,14.3,4.22,0
1630,9,36.7,73,1662,20,18.6,4.22,0
1630,10,36.7,73,1838,24,15.69,4.22,0
1630,11,30.9,71,2015,26,15.69,4.85,0
1630,12,36.7,72,2015,27,15.69,2.6,0
1630,13,30.9,73,1308,28,14.3,4.22,0
1630,14,37.7,72,600,0,14.3,4.22,0
1729,1,39,79,249,0,14.75,4.75,10
1729,2,39.5,81,426,1,15.8,4.24,10
1729,3,30.9,72,602,5,14.75,4.85,10
1729,4,30.9,72,779,7,15.8,4.24,10
1729,5,36.7,81,955,10,15.8,4.24,10
1729,6,39.5,73,1132,10,15.8,4.75,10
1729,7,36.7,73,1309,14,15.8,4.24,10
1729,8,37.7,81,1485,2,15.8,4.24,10
1729,9,36.7,73,1662,2,15.8,4.24,10
1729,10,33.3,73,1838,5,17.9,4.24,10
1729,11,36.7,72,2015,0,15.8,4.24,10
1729,12,34.3,78,2015,0,15.8,4.24,10
1729,13,30.9,72,1308,5,15.8,4.24,10
1729,14,39,72,600,5,15.8,2.6,10
1114,1,30.9,76,249,0,16.1,4.43,0
1114,2,34.3,72,470,4,16.1,4.43,0
1114,3,36.7,72,690,8,16.1,4,0
1114,4,36.7,73,911,10,16.1,4.85,0
1114,5,30.9,73,1132,14,16.1,4,0
